area(sq.m),yield,GWETPROF,GWETTOP,GWETROOT,CLOUD_AMT,TS,PS,RH2M,QV2M,PRECTOTCORR,T2M_MAX,T2M_MIN,T2M_RANGE,WS2M,elevation,slope,soc,soilph,Groundnut,Maize,Onion,Potato,Sorghum,Sweet Potato,Tomato,Belg,Meher
578.54,168.477,0.4700847457627118,0.437457627118644,0.4727966101694915,54.56516949152542,26.687966101694915,85.97322033898305,52.00466101694916,11.35135593220339,1.7445762711864403,31.86271186440678,19.06457627118644,12.797881355932205,3.068305084745763,1194.336373,8.251300692,3.03292434,7.547801752,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
256.73,68.606,0.4700847457627118,0.437457627118644,0.4727966101694915,54.56516949152542,26.687966101694915,85.97322033898305,52.00466101694916,11.35135593220339,1.7445762711864403,31.86271186440678,19.06457627118644,12.797881355932205,3.068305084745763,1194.336373,8.251300692,3.03292434,7.547801752,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
126.26,33.741,0.4700847457627118,0.437457627118644,0.4727966101694915,54.56516949152542,26.687966101694915,85.97322033898305,52.00466101694916,11.35135593220339,1.7445762711864403,31.86271186440678,19.06457627118644,12.797881355932205,3.068305084745763,1194.336373,8.251300692,3.03292434,7.547801752,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
242.57,31.695,0.4700847457627118,0.437457627118644,0.4727966101694915,54.56516949152542,26.687966101694915,85.97322033898305,52.00466101694916,11.35135593220339,1.7445762711864403,31.86271186440678,19.06457627118644,12.797881355932205,3.068305084745763,1194.336373,8.251300692,3.03292434,7.547801752,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
438.17,117.092,0.4700847457627118,0.437457627118644,0.4727966101694915,54.56516949152542,26.687966101694915,85.97322033898305,52.00466101694916,11.35135593220339,1.7445762711864403,31.86271186440678,19.06457627118644,12.797881355932205,3.068305084745763,1194.336373,8.251300692,3.03292434,7.547801752,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1231.89,63.307,0.4700847457627118,0.437457627118644,0.4727966101694915,54.56516949152542,26.687966101694915,85.97322033898305,52.00466101694916,11.35135593220339,1.7445762711864403,31.86271186440678,19.06457627118644,12.797881355932205,3.068305084745763,2261.227658,14.44057699,4.552318433,6.757306578,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
948.31,145.88,0.4700847457627118,0.437457627118644,0.4727966101694915,54.56516949152542,26.687966101694915,85.97322033898305,52.00466101694916,11.35135593220339,1.7445762711864403,31.86271186440678,19.06457627118644,12.797881355932205,3.068305084745763,2261.227658,14.44057699,4.552318433,6.757306578,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
434.01,66.765,0.4700847457627118,0.437457627118644,0.4727966101694915,54.56516949152542,26.687966101694915,85.97322033898305,52.00466101694916,11.35135593220339,1.7445762711864403,31.86271186440678,19.06457627118644,12.797881355932205,3.068305084745763,2261.227658,14.44057699,4.552318433,6.757306578,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3017.15,589.195,0.4700847457627118,0.437457627118644,0.4727966101694915,54.56516949152542,26.687966101694915,85.97322033898305,52.00466101694916,11.35135593220339,1.7445762711864403,31.86271186440678,19.06457627118644,12.797881355932205,3.068305084745763,2261.227658,14.44057699,4.552318433,6.757306578,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
655.12,171.699,0.4700847457627118,0.437457627118644,0.4727966101694915,54.56516949152542,26.687966101694915,85.97322033898305,52.00466101694916,11.35135593220339,1.7445762711864403,31.86271186440678,19.06457627118644,12.797881355932205,3.068305084745763,2261.227658,14.44057699,4.552318433,6.757306578,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
119.57,1533.192,0.4700847457627118,0.437457627118644,0.4727966101694915,54.56516949152542,26.687966101694915,85.97322033898305,52.00466101694916,11.35135593220339,1.7445762711864403,31.86271186440678,19.06457627118644,12.797881355932205,3.068305084745763,2261.227658,14.44057699,4.552318433,6.757306578,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
280.65,72.042,0.4700847457627118,0.437457627118644,0.4727966101694915,54.56516949152542,26.687966101694915,85.97322033898305,52.00466101694916,11.35135593220339,1.7445762711864403,31.86271186440678,19.06457627118644,12.797881355932205,3.068305084745763,2261.227658,14.44057699,4.552318433,6.757306578,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
190.57,50.926,0.4700847457627118,0.437457627118644,0.4727966101694915,54.56516949152542,26.687966101694915,85.97322033898305,52.00466101694916,11.35135593220339,1.7445762711864403,31.86271186440678,19.06457627118644,12.797881355932205,3.068305084745763,2261.227658,14.44057699,4.552318433,6.757306578,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1207.21,309.886,0.4700847457627118,0.437457627118644,0.4727966101694915,54.56516949152542,26.687966101694915,85.97322033898305,52.00466101694916,11.35135593220339,1.7445762711864403,31.86271186440678,19.06457627118644,12.797881355932205,3.068305084745763,2261.227658,14.44057699,4.552318433,6.757306578,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
268.55,71.764,0.4700847457627118,0.437457627118644,0.4727966101694915,54.56516949152542,26.687966101694915,85.97322033898305,52.00466101694916,11.35135593220339,1.7445762711864403,31.86271186440678,19.06457627118644,12.797881355932205,3.068305084745763,2261.227658,14.44057699,4.552318433,6.757306578,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
80.38,31.36,0.6507563025210084,0.6408403361344538,0.6441176470588236,59.2572268907563,21.634705882352943,83.87638655462186,71.46747899159664,12.276722689075632,2.209159663865546,27.072268907563025,14.918655462184873,12.154957983193276,2.230252100840336,1727.994881,4.175463746,2.951130319,7.151804078,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
705.84,275.377,0.6507563025210084,0.6408403361344538,0.6441176470588236,59.2572268907563,21.634705882352943,83.87638655462186,71.46747899159664,12.276722689075632,2.209159663865546,27.072268907563025,14.918655462184873,12.154957983193276,2.230252100840336,1727.994881,4.175463746,2.951130319,7.151804078,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1610.8,628.439,0.6507563025210084,0.6408403361344538,0.6441176470588236,59.2572268907563,21.634705882352943,83.87638655462186,71.46747899159664,12.276722689075632,2.209159663865546,27.072268907563025,14.918655462184873,12.154957983193276,2.230252100840336,1727.994881,4.175463746,2.951130319,7.151804078,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
625.32,178.885,0.6507563025210084,0.6408403361344538,0.6441176470588236,59.2572268907563,21.634705882352943,83.87638655462186,71.46747899159664,12.276722689075632,2.209159663865546,27.072268907563025,14.918655462184873,12.154957983193276,2.230252100840336,1727.994881,4.175463746,2.951130319,7.151804078,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
138.03,39.486,0.6507563025210084,0.6408403361344538,0.6441176470588236,59.2572268907563,21.634705882352943,83.87638655462186,71.46747899159664,12.276722689075632,2.209159663865546,27.072268907563025,14.918655462184873,12.154957983193276,2.230252100840336,1727.994881,4.175463746,2.951130319,7.151804078,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
214.08,61.241,0.6507563025210084,0.6408403361344538,0.6441176470588236,59.2572268907563,21.634705882352943,83.87638655462186,71.46747899159664,12.276722689075632,2.209159663865546,27.072268907563025,14.918655462184873,12.154957983193276,2.230252100840336,1727.994881,4.175463746,2.951130319,7.151804078,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
74.65,21.356,0.6507563025210084,0.6408403361344538,0.6441176470588236,59.2572268907563,21.634705882352943,83.87638655462186,71.46747899159664,12.276722689075632,2.209159663865546,27.072268907563025,14.918655462184873,12.154957983193276,2.230252100840336,1727.994881,4.175463746,2.951130319,7.151804078,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
497.53,126.331,0.6507563025210084,0.6408403361344538,0.6441176470588236,59.2572268907563,21.634705882352943,83.87638655462186,71.46747899159664,12.276722689075632,2.209159663865546,27.072268907563025,14.918655462184873,12.154957983193276,2.230252100840336,1727.994881,4.175463746,2.951130319,7.151804078,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
136.9,34.761,0.6507563025210084,0.6408403361344538,0.6441176470588236,59.2572268907563,21.634705882352943,83.87638655462186,71.46747899159664,12.276722689075632,2.209159663865546,27.072268907563025,14.918655462184873,12.154957983193276,2.230252100840336,1727.994881,4.175463746,2.951130319,7.151804078,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
875.68,420.01,0.6507563025210084,0.6408403361344538,0.6441176470588236,59.2572268907563,21.634705882352943,83.87638655462186,71.46747899159664,12.276722689075632,2.209159663865546,27.072268907563025,14.918655462184873,12.154957983193276,2.230252100840336,1727.994881,4.175463746,2.951130319,7.151804078,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
325.66,156.2,0.6507563025210084,0.6408403361344538,0.6441176470588236,59.2572268907563,21.634705882352943,83.87638655462186,71.46747899159664,12.276722689075632,2.209159663865546,27.072268907563025,14.918655462184873,12.154957983193276,2.230252100840336,1727.994881,4.175463746,2.951130319,7.151804078,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
665.49,362.515,0.6507563025210084,0.6408403361344538,0.6441176470588236,59.2572268907563,21.634705882352943,83.87638655462186,71.46747899159664,12.276722689075632,2.209159663865546,27.072268907563025,14.918655462184873,12.154957983193276,2.230252100840336,1727.994881,4.175463746,2.951130319,7.151804078,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1335.47,727.475,0.6507563025210084,0.6408403361344538,0.6441176470588236,59.2572268907563,21.634705882352943,83.87638655462186,71.46747899159664,12.276722689075632,2.209159663865546,27.072268907563025,14.918655462184873,12.154957983193276,2.230252100840336,1727.994881,4.175463746,2.951130319,7.151804078,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
154.39,84.101,0.6507563025210084,0.6408403361344538,0.6441176470588236,59.2572268907563,21.634705882352943,83.87638655462186,71.46747899159664,12.276722689075632,2.209159663865546,27.072268907563025,14.918655462184873,12.154957983193276,2.230252100840336,1727.994881,4.175463746,2.951130319,7.151804078,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
472.83,117.43,0.6507563025210084,0.6408403361344538,0.6441176470588236,54.82252100840336,21.634705882352943,83.87638655462186,71.46747899159664,12.276722689075632,2.209159663865546,27.072268907563025,14.918655462184873,12.154957983193276,2.230252100840336,2268.499775,17.39597977,6.421928515,6.174124001,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
216.65,53.806,0.6507563025210084,0.6408403361344538,0.6441176470588236,54.82252100840336,21.634705882352943,83.87638655462186,71.46747899159664,12.276722689075632,2.209159663865546,27.072268907563025,14.918655462184873,12.154957983193276,2.230252100840336,2268.499775,17.39597977,6.421928515,6.174124001,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
191.89,47.657,0.6507563025210084,0.6408403361344538,0.6441176470588236,54.82252100840336,21.634705882352943,83.87638655462186,71.46747899159664,12.276722689075632,2.209159663865546,27.072268907563025,14.918655462184873,12.154957983193276,2.230252100840336,2268.499775,17.39597977,6.421928515,6.174124001,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
80.77,37.496,0.6507563025210084,0.6408403361344538,0.6441176470588236,54.82252100840336,21.634705882352943,83.87638655462186,71.46747899159664,12.276722689075632,2.209159663865546,27.072268907563025,14.918655462184873,12.154957983193276,2.230252100840336,2268.499775,17.39597977,6.421928515,6.174124001,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
838.06,389.046,0.6507563025210084,0.6408403361344538,0.6441176470588236,54.82252100840336,21.634705882352943,83.87638655462186,71.46747899159664,12.276722689075632,2.209159663865546,27.072268907563025,14.918655462184873,12.154957983193276,2.230252100840336,2268.499775,17.39597977,6.421928515,6.174124001,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
377.19,164.116,0.6507563025210084,0.6408403361344538,0.6441176470588236,54.82252100840336,21.634705882352943,83.87638655462186,71.46747899159664,12.276722689075632,2.209159663865546,27.072268907563025,14.918655462184873,12.154957983193276,2.230252100840336,2268.499775,17.39597977,6.421928515,6.174124001,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
77.21,14.883,0.6507563025210084,0.6408403361344538,0.6441176470588236,54.82252100840336,21.634705882352943,83.87638655462186,71.46747899159664,12.276722689075632,2.209159663865546,27.072268907563025,14.918655462184873,12.154957983193276,2.230252100840336,2268.499775,17.39597977,6.421928515,6.174124001,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2780.17,128.586,0.5148181818181818,0.5034545454545455,0.5094545454545455,59.12272727272728,23.489727272727272,83.72363636363637,60.52881818181818,11.453181818181818,2.3350000000000004,28.736727272727272,16.576727272727272,12.160181818181815,3.263909090909091,2017.81641,5.202921367,3.706626268,6.859697888,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2459.49,113.753,0.5148181818181818,0.5034545454545455,0.5094545454545455,59.12272727272728,23.489727272727272,83.72363636363637,60.52881818181818,11.453181818181818,2.3350000000000004,28.736727272727272,16.576727272727272,12.160181818181815,3.263909090909091,2017.81641,5.202921367,3.706626268,6.859697888,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
62.73,2105.445,0.5148181818181818,0.5034545454545455,0.5094545454545455,59.12272727272728,23.489727272727272,83.72363636363637,60.52881818181818,11.453181818181818,2.3350000000000004,28.736727272727272,16.576727272727272,12.160181818181815,3.263909090909091,2017.81641,5.202921367,3.706626268,6.859697888,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
226.64,18.636,0.5148181818181818,0.5034545454545455,0.5094545454545455,59.12272727272728,23.489727272727272,83.72363636363637,60.52881818181818,11.453181818181818,2.3350000000000004,28.736727272727272,16.576727272727272,12.160181818181815,3.263909090909091,2017.81641,5.202921367,3.706626268,6.859697888,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1444.16,118.745,0.5148181818181818,0.5034545454545455,0.5094545454545455,59.12272727272728,23.489727272727272,83.72363636363637,60.52881818181818,11.453181818181818,2.3350000000000004,28.736727272727272,16.576727272727272,12.160181818181815,3.263909090909091,2017.81641,5.202921367,3.706626268,6.859697888,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
730.48,211.472,0.5148181818181818,0.5034545454545455,0.5094545454545455,55.469,23.489727272727272,83.72363636363637,60.52881818181818,11.453181818181818,2.3350000000000004,28.736727272727272,16.576727272727272,12.160181818181815,3.263909090909091,2285.331317,15.81181554,3.960150709,6.77262633,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
393.34,68.892,0.5148181818181818,0.5034545454545455,0.5094545454545455,55.469,23.489727272727272,83.72363636363637,60.52881818181818,11.453181818181818,2.3350000000000004,28.736727272727272,16.576727272727272,12.160181818181815,3.263909090909091,2285.331317,15.81181554,3.960150709,6.77262633,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2446.62,428.516,0.5148181818181818,0.5034545454545455,0.5094545454545455,55.469,23.489727272727272,83.72363636363637,60.52881818181818,11.453181818181818,2.3350000000000004,28.736727272727272,16.576727272727272,12.160181818181815,3.263909090909091,2285.331317,15.81181554,3.960150709,6.77262633,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
119.57,1350.452,0.5148181818181818,0.5034545454545455,0.5094545454545455,55.469,23.489727272727272,83.72363636363637,60.52881818181818,11.453181818181818,2.3350000000000004,28.736727272727272,16.576727272727272,12.160181818181815,3.263909090909091,2285.331317,15.81181554,3.960150709,6.77262633,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1791.24,313.729,0.5148181818181818,0.5034545454545455,0.5094545454545455,55.469,23.489727272727272,83.72363636363637,60.52881818181818,11.453181818181818,2.3350000000000004,28.736727272727272,16.576727272727272,12.160181818181815,3.263909090909091,2285.331317,15.81181554,3.960150709,6.77262633,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
272.8,135.519,0.5148181818181818,0.5034545454545455,0.5094545454545455,55.469,23.489727272727272,83.72363636363637,60.52881818181818,11.453181818181818,2.3350000000000004,28.736727272727272,16.576727272727272,12.160181818181815,3.263909090909091,2285.331317,15.81181554,3.960150709,6.77262633,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
111.06,55.171,0.5148181818181818,0.5034545454545455,0.5094545454545455,55.469,23.489727272727272,83.72363636363637,60.52881818181818,11.453181818181818,2.3350000000000004,28.736727272727272,16.576727272727272,12.160181818181815,3.263909090909091,2285.331317,15.81181554,3.960150709,6.77262633,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
488.76,321.13,0.5148181818181818,0.5034545454545455,0.5094545454545455,55.469,23.489727272727272,83.72363636363637,60.52881818181818,11.453181818181818,2.3350000000000004,28.736727272727272,16.576727272727272,12.160181818181815,3.263909090909091,2285.331317,15.81181554,3.960150709,6.77262633,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
124.05,61.625,0.5148181818181818,0.5034545454545455,0.5094545454545455,55.469,23.489727272727272,83.72363636363637,60.52881818181818,11.453181818181818,2.3350000000000004,28.736727272727272,16.576727272727272,12.160181818181815,3.263909090909091,2285.331317,15.81181554,3.960150709,6.77262633,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
275.47,39.637,0.5148181818181818,0.5034545454545455,0.5094545454545455,55.469,23.489727272727272,83.72363636363637,60.52881818181818,11.453181818181818,2.3350000000000004,28.736727272727272,16.576727272727272,12.160181818181815,3.263909090909091,2285.331317,15.81181554,3.960150709,6.77262633,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1783.5,256.631,0.5148181818181818,0.5034545454545455,0.5094545454545455,55.469,23.489727272727272,83.72363636363637,60.52881818181818,11.453181818181818,2.3350000000000004,28.736727272727272,16.576727272727272,12.160181818181815,3.263909090909091,2285.331317,15.81181554,3.960150709,6.77262633,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
90.75,13.058,0.5148181818181818,0.5034545454545455,0.5094545454545455,55.469,23.489727272727272,83.72363636363637,60.52881818181818,11.453181818181818,2.3350000000000004,28.736727272727272,16.576727272727272,12.160181818181815,3.263909090909091,2285.331317,15.81181554,3.960150709,6.77262633,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
823.02,255.18,0.5148181818181818,0.5034545454545455,0.5094545454545455,55.469,23.489727272727272,83.72363636363637,60.52881818181818,11.453181818181818,2.3350000000000004,28.736727272727272,16.576727272727272,12.160181818181815,3.263909090909091,2285.331317,15.81181554,3.960150709,6.77262633,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1568.56,613.412,0.5148181818181818,0.5034545454545455,0.5094545454545455,55.469,23.489727272727272,83.72363636363637,60.52881818181818,11.453181818181818,2.3350000000000004,28.736727272727272,16.576727272727272,12.160181818181815,3.263909090909091,2285.331317,15.81181554,3.960150709,6.77262633,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2670.05,1044.169,0.5148181818181818,0.5034545454545455,0.5094545454545455,55.469,23.489727272727272,83.72363636363637,60.52881818181818,11.453181818181818,2.3350000000000004,28.736727272727272,16.576727272727272,12.160181818181815,3.263909090909091,2285.331317,15.81181554,3.960150709,6.77262633,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
