GWETPROF,GWETTOP,GWETROOT,CLOUD_AMT,TS,PS,RH2M,QV2M,PRECTOTCORR,T2M_MAX,T2M_MIN,T2M_RANGE,WS2M,date,region,zone,district,weredacode
0.55,0.41,0.55,34.05,27.37,84.57,52.88,11.35,0.23,32.8,18.46,14.34,2.44,2006-06-02,Oromiya,West Hararge,Anchar,6
0.55,0.4,0.55,24.26,27.41,84.5,53.12,11.17,0.22,32.28,17.84,14.44,2.95,2006-06-03,Oromiya,West Hararge,Anchar,6
0.55,0.38,0.55,13.0,27.51,84.49,52.31,10.93,0.14,32.95,17.83,15.12,3.18,2006-06-04,Oromiya,West Hararge,Anchar,6
0.55,0.38,0.55,16.71,26.01,84.56,56.44,11.35,1.28,31.64,17.73,13.91,4.03,2006-06-05,Oromiya,West Hararge,Anchar,6
0.55,0.38,0.54,36.16,26.53,84.57,53.38,10.8,0.49,32.58,16.97,15.61,3.88,2006-06-06,Oromiya,West Hararge,Anchar,6
0.55,0.38,0.54,45.52,26.9,84.53,51.5,10.8,1.2,32.95,17.4,15.55,3.97,2006-06-07,Oromiya,West Hararge,Anchar,6
0.55,0.4,0.55,46.52,26.74,84.53,53.56,11.23,2.21,32.51,17.88,14.62,3.76,2006-06-08,Oromiya,West Hararge,Anchar,6
0.55,0.44,0.55,75.94,26.18,84.5,57.12,11.72,2.54,31.04,18.11,12.93,3.3,2006-06-09,Oromiya,West Hararge,Anchar,6
0.55,0.42,0.55,72.86,25.82,84.53,57.62,11.78,0.66,30.13,17.85,12.29,3.15,2006-06-10,Oromiya,West Hararge,Anchar,6
0.55,0.41,0.55,72.79,25.8,84.58,56.75,11.9,0.54,30.24,17.9,12.34,2.89,2006-06-11,Oromiya,West Hararge,Anchar,6
0.55,0.41,0.55,70.2,25.94,84.62,60.12,12.39,1.44,30.58,18.72,11.86,3.13,2006-06-12,Oromiya,West Hararge,Anchar,6
0.55,0.45,0.55,94.71,22.5,84.67,64.06,11.9,2.66,26.36,16.73,9.62,2.45,2006-06-13,Oromiya,West Hararge,Anchar,6
0.55,0.47,0.55,58.73,24.4,84.63,56.69,10.8,1.02,30.91,16.66,14.25,1.98,2006-06-14,Oromiya,West Hararge,Anchar,6
0.55,0.45,0.55,39.19,26.64,84.57,53.38,10.93,1.21,32.59,16.92,15.67,2.4,2006-06-15,Oromiya,West Hararge,Anchar,6
0.55,0.42,0.55,78.24,25.97,84.6,52.56,10.68,0.35,31.62,17.47,14.15,3.95,2006-06-16,Oromiya,West Hararge,Anchar,6
0.54,0.39,0.54,68.13,26.29,84.58,42.94,8.79,0.23,32.66,16.19,16.47,3.96,2006-06-17,Oromiya,West Hararge,Anchar,6
0.54,0.38,0.54,70.95,27.01,84.64,47.25,10.07,2.1,32.19,17.87,14.32,3.07,2006-06-18,Oromiya,West Hararge,Anchar,6
0.55,0.42,0.54,62.3,25.94,84.65,56.25,11.41,1.57,30.05,17.73,12.33,2.48,2006-06-19,Oromiya,West Hararge,Anchar,6
0.55,0.42,0.54,44.73,25.87,84.61,52.12,10.8,1.04,30.69,17.89,12.8,2.78,2006-06-20,Oromiya,West Hararge,Anchar,6
0.54,0.39,0.54,53.36,27.01,84.6,46.38,9.89,0.13,32.52,17.12,15.41,2.42,2006-06-21,Oromiya,West Hararge,Anchar,6
0.54,0.38,0.54,51.04,27.14,84.58,39.0,8.85,0.27,32.95,18.58,14.37,2.1,2006-06-22,Oromiya,West Hararge,Anchar,6
0.54,0.36,0.54,50.48,28.08,84.47,40.75,9.46,0.66,34.32,19.95,14.37,2.07,2006-06-23,Oromiya,West Hararge,Anchar,6
0.54,0.38,0.54,50.43,27.98,84.49,49.25,10.93,1.18,32.62,19.17,13.45,2.41,2006-06-24,Oromiya,West Hararge,Anchar,6
0.54,0.38,0.54,52.46,26.9,84.54,51.31,10.86,1.51,32.64,18.01,14.63,2.81,2006-06-25,Oromiya,West Hararge,Anchar,6
0.54,0.44,0.54,77.73,25.86,84.65,58.06,11.9,3.69,31.17,17.72,13.45,2.45,2006-06-26,Oromiya,West Hararge,Anchar,6
0.54,0.45,0.54,47.77,26.08,84.67,57.5,11.54,1.62,31.3,17.71,13.59,2.94,2006-06-27,Oromiya,West Hararge,Anchar,6
0.54,0.44,0.54,46.0,26.43,84.64,52.12,10.68,1.14,32.83,17.15,15.69,3.57,2006-06-28,Oromiya,West Hararge,Anchar,6
0.54,0.46,0.54,71.3,25.63,84.75,54.5,11.11,2.73,30.73,16.54,14.19,3.08,2006-06-29,Oromiya,West Hararge,Anchar,6
0.54,0.46,0.54,49.7,26.42,84.75,52.69,10.99,1.03,31.04,16.82,14.23,2.85,2006-06-30,Oromiya,West Hararge,Anchar,6
0.54,0.45,0.54,40.84,26.33,84.73,53.25,11.05,1.08,31.4,17.68,13.72,3.44,2006-07-01,Oromiya,West Hararge,Anchar,6
0.54,0.44,0.54,48.12,26.54,84.69,53.44,11.05,1.12,31.9,16.97,14.93,3.78,2006-07-02,Oromiya,West Hararge,Anchar,6
0.54,0.44,0.54,82.94,26.68,84.64,52.44,10.99,1.43,32.01,16.87,15.15,3.4,2006-07-03,Oromiya,West Hararge,Anchar,6
0.55,0.52,0.55,71.29,24.58,84.65,60.88,12.27,4.87,28.88,17.9,10.98,2.52,2006-07-04,Oromiya,West Hararge,Anchar,6
0.55,0.52,0.55,94.13,25.83,84.67,57.69,11.9,2.12,30.72,16.73,13.98,2.84,2006-07-05,Oromiya,West Hararge,Anchar,6
0.55,0.55,0.55,73.98,22.23,84.77,66.06,12.08,4.15,26.72,17.6,9.12,3.09,2006-07-06,Oromiya,West Hararge,Anchar,6
0.55,0.58,0.55,90.66,23.27,84.69,65.56,12.27,6.49,28.36,16.68,11.68,3.1,2006-07-07,Oromiya,West Hararge,Anchar,6
0.55,0.59,0.56,69.64,20.62,84.74,72.5,12.45,4.81,24.61,16.57,8.04,2.84,2006-07-08,Oromiya,West Hararge,Anchar,6
0.55,0.58,0.56,69.26,24.0,84.76,64.81,12.27,5.85,29.32,15.94,13.38,2.52,2006-07-09,Oromiya,West Hararge,Anchar,6
0.56,0.62,0.57,49.21,23.96,84.79,67.81,12.94,10.93,28.74,16.62,12.12,2.1,2006-07-10,Oromiya,West Hararge,Anchar,6
0.58,0.62,0.59,73.35,20.59,84.8,76.69,12.88,6.4,24.23,16.11,8.12,2.46,2006-07-11,Oromiya,West Hararge,Anchar,6
0.59,0.62,0.59,65.59,22.76,84.69,67.5,12.27,8.58,28.49,15.58,12.91,2.91,2006-07-12,Oromiya,West Hararge,Anchar,6
0.59,0.59,0.59,77.74,23.28,84.64,64.5,11.96,3.99,28.48,15.83,12.65,2.93,2006-07-13,Oromiya,West Hararge,Anchar,6
0.59,0.57,0.59,67.33,23.16,84.65,65.25,12.08,2.11,29.08,16.69,12.38,2.49,2006-07-14,Oromiya,West Hararge,Anchar,6
0.59,0.57,0.59,58.27,23.3,84.72,62.19,11.35,2.26,28.84,15.43,13.41,3.29,2006-07-15,Oromiya,West Hararge,Anchar,6
0.59,0.55,0.59,59.98,24.48,84.71,58.25,11.17,1.15,30.09,15.62,14.47,3.45,2006-07-16,Oromiya,West Hararge,Anchar,6
0.59,0.56,0.59,53.19,24.01,84.67,60.94,11.72,3.24,28.87,16.82,12.05,2.82,2006-07-17,Oromiya,West Hararge,Anchar,6
0.59,0.57,0.59,53.05,24.02,84.62,62.5,12.02,3.15,29.09,16.69,12.41,2.59,2006-07-18,Oromiya,West Hararge,Anchar,6
0.59,0.58,0.59,45.92,24.36,84.63,62.44,12.27,3.91,29.15,17.73,11.41,2.44,2006-07-19,Oromiya,West Hararge,Anchar,6
0.59,0.59,0.59,68.2,23.78,84.66,65.69,12.7,5.59,28.71,17.65,11.06,2.14,2006-07-20,Oromiya,West Hararge,Anchar,6
0.59,0.61,0.6,68.31,23.27,84.59,66.38,12.88,5.6,28.14,17.73,10.41,1.64,2006-07-21,Oromiya,West Hararge,Anchar,6
0.59,0.61,0.6,56.55,24.29,84.58,65.12,12.88,6.86,29.1,17.91,11.19,2.25,2006-07-22,Oromiya,West Hararge,Anchar,6
0.6,0.62,0.61,65.57,22.65,84.59,71.88,13.43,5.24,27.5,17.49,10.01,2.9,2006-07-23,Oromiya,West Hararge,Anchar,6
0.6,0.62,0.61,64.3,21.96,84.61,67.62,12.21,5.98,28.01,16.85,11.16,3.54,2006-07-24,Oromiya,West Hararge,Anchar,6
0.6,0.61,0.61,88.76,22.19,84.69,68.31,12.33,4.78,27.21,16.3,10.91,2.43,2006-07-25,Oromiya,West Hararge,Anchar,6
0.61,0.64,0.62,79.92,21.6,84.72,73.56,12.94,7.48,26.44,16.23,10.21,2.12,2006-07-26,Oromiya,West Hararge,Anchar,6
0.62,0.65,0.62,73.89,22.25,84.65,68.69,12.21,8.74,27.9,15.22,12.7,3.15,2006-07-27,Oromiya,West Hararge,Anchar,6
0.62,0.65,0.63,98.3,20.8,84.51,73.0,12.39,6.56,26.08,15.95,10.13,3.26,2006-07-28,Oromiya,West Hararge,Anchar,6
0.62,0.66,0.64,71.13,20.26,84.54,75.06,12.57,7.02,24.58,16.01,8.58,2.73,2006-07-29,Oromiya,West Hararge,Anchar,6
0.63,0.66,0.64,65.41,22.39,84.64,69.44,12.45,6.93,27.27,15.12,12.16,2.18,2006-07-30,Oromiya,West Hararge,Anchar,6
0.65,0.77,0.66,61.1,19.67,84.66,77.88,12.82,27.96,23.49,15.83,7.66,2.11,2006-07-31,Oromiya,West Hararge,Anchar,6
0.67,0.73,0.7,84.32,20.36,84.63,78.12,13.18,5.34,24.52,16.4,8.12,2.34,2006-08-01,Oromiya,West Hararge,Anchar,6
0.67,0.7,0.69,60.41,21.83,84.56,71.88,12.94,4.09,26.72,16.39,10.32,2.25,2006-08-02,Oromiya,West Hararge,Anchar,6
0.66,0.67,0.68,52.65,22.74,84.46,66.88,12.51,1.93,28.51,15.7,12.8,2.15,2006-08-03,Oromiya,West Hararge,Anchar,6
0.67,0.7,0.68,80.13,19.97,84.49,82.12,13.55,5.47,25.44,16.44,9.0,2.18,2006-08-04,Oromiya,West Hararge,Anchar,6
0.66,0.67,0.68,79.11,21.05,84.57,74.31,12.88,1.64,25.58,16.51,9.07,1.74,2006-08-05,Oromiya,West Hararge,Anchar,6
0.66,0.68,0.68,80.86,22.12,84.58,73.44,13.67,2.88,26.63,16.6,10.03,1.8,2006-08-06,Oromiya,West Hararge,Anchar,6
0.66,0.69,0.68,95.58,21.38,84.56,75.75,13.49,3.64,25.98,16.9,9.07,2.5,2006-08-07,Oromiya,West Hararge,Anchar,6
0.66,0.68,0.68,98.87,20.44,84.6,74.44,12.45,3.75,25.34,15.6,9.74,3.47,2006-08-08,Oromiya,West Hararge,Anchar,6
0.66,0.69,0.68,84.73,20.15,84.71,74.31,12.33,3.77,24.54,15.24,9.29,3.46,2006-08-09,Oromiya,West Hararge,Anchar,6
0.66,0.67,0.67,69.2,21.73,84.71,69.31,12.45,3.17,26.89,15.76,11.12,3.07,2006-08-10,Oromiya,West Hararge,Anchar,6
0.66,0.66,0.67,86.16,21.26,84.68,72.31,12.7,2.02,27.05,15.96,11.09,2.43,2006-08-11,Oromiya,West Hararge,Anchar,6
0.66,0.66,0.67,60.32,21.29,84.65,71.69,12.7,3.1,26.17,16.5,9.67,2.56,2006-08-12,Oromiya,West Hararge,Anchar,6
0.66,0.68,0.67,90.48,21.03,84.66,74.94,12.94,4.3,26.76,15.8,10.97,2.29,2006-08-13,Oromiya,West Hararge,Anchar,6
0.66,0.73,0.68,55.88,20.59,84.65,73.69,12.57,12.8,25.82,16.12,9.7,2.57,2006-08-14,Oromiya,West Hararge,Anchar,6
0.67,0.7,0.69,44.94,21.51,84.59,71.25,12.45,4.69,27.08,15.4,11.69,2.48,2006-08-15,Oromiya,West Hararge,Anchar,6
0.67,0.7,0.69,79.53,21.13,84.58,70.38,12.33,6.04,26.52,14.94,11.58,2.09,2006-08-16,Oromiya,West Hararge,Anchar,6
0.67,0.71,0.69,34.76,22.08,84.55,70.5,12.82,8.64,27.58,15.76,11.83,2.52,2006-08-17,Oromiya,West Hararge,Anchar,6
0.67,0.7,0.69,79.34,22.26,84.6,73.94,13.55,2.97,26.59,16.26,10.34,1.63,2006-08-18,Oromiya,West Hararge,Anchar,6
0.67,0.68,0.68,35.3,23.31,84.59,67.56,12.88,1.93,27.74,16.69,11.06,1.73,2006-08-19,Oromiya,West Hararge,Anchar,6
0.66,0.66,0.68,35.18,22.84,84.56,65.12,12.27,2.03,28.54,15.57,12.97,2.81,2006-08-20,Oromiya,West Hararge,Anchar,6
0.66,0.67,0.67,57.58,22.63,84.53,68.19,12.82,3.92,28.43,15.8,12.63,3.12,2006-08-21,Oromiya,West Hararge,Anchar,6
0.66,0.7,0.67,67.28,22.0,84.57,72.56,13.31,6.76,27.43,16.04,11.39,2.61,2006-08-22,Oromiya,West Hararge,Anchar,6
0.66,0.68,0.68,82.53,22.12,84.56,71.12,13.12,4.04,27.58,16.23,11.34,2.59,2006-08-23,Oromiya,West Hararge,Anchar,6
0.66,0.66,0.67,45.34,22.55,84.53,68.62,12.94,2.49,27.86,16.01,11.84,2.42,2006-08-24,Oromiya,West Hararge,Anchar,6
0.66,0.69,0.67,58.45,22.99,84.5,71.19,13.55,7.28,28.2,15.98,12.23,2.48,2006-08-25,Oromiya,West Hararge,Anchar,6
0.66,0.7,0.68,77.5,22.69,84.61,72.69,13.67,5.75,27.94,17.23,10.7,2.43,2006-08-26,Oromiya,West Hararge,Anchar,6
0.66,0.66,0.67,74.87,22.35,84.62,69.81,12.94,1.36,27.06,17.15,9.91,2.17,2006-08-27,Oromiya,West Hararge,Anchar,6
0.66,0.65,0.66,62.04,22.9,84.55,67.31,12.63,0.79,27.9,16.34,11.56,2.22,2006-08-28,Oromiya,West Hararge,Anchar,6
0.65,0.65,0.66,36.55,23.07,84.57,67.75,12.88,2.38,28.35,16.41,11.94,3.04,2006-08-29,Oromiya,West Hararge,Anchar,6
0.65,0.65,0.66,50.16,23.05,84.59,67.38,12.94,3.46,28.86,16.78,12.09,3.63,2006-08-30,Oromiya,West Hararge,Anchar,6
0.65,0.66,0.66,82.54,22.3,84.57,70.56,13.06,6.27,27.63,16.57,11.06,2.46,2006-08-31,Oromiya,West Hararge,Anchar,6
0.66,0.68,0.66,83.18,21.0,84.51,72.88,12.76,4.44,25.87,17.12,8.74,2.63,2006-09-01,Oromiya,West Hararge,Anchar,6
0.66,0.68,0.66,70.22,20.67,84.57,74.31,12.76,5.54,25.28,16.63,8.65,3.09,2006-09-02,Oromiya,West Hararge,Anchar,6
0.66,0.68,0.66,75.53,22.15,84.75,71.06,12.82,5.81,27.51,15.98,11.54,2.52,2006-09-03,Oromiya,West Hararge,Anchar,6
0.66,0.7,0.67,59.04,20.11,84.78,75.81,12.45,5.28,25.04,15.94,9.1,1.59,2006-09-04,Oromiya,West Hararge,Anchar,6
0.66,0.68,0.67,63.12,22.21,84.61,69.25,12.51,4.15,27.22,15.19,12.02,2.61,2006-09-05,Oromiya,West Hararge,Anchar,6
0.66,0.66,0.66,70.15,22.1,84.54,69.56,12.51,2.61,27.27,15.89,11.39,2.52,2006-09-06,Oromiya,West Hararge,Anchar,6
0.66,0.67,0.66,74.8,21.81,84.62,70.88,12.51,5.96,26.65,14.96,11.68,2.02,2006-09-07,Oromiya,West Hararge,Anchar,6
0.66,0.69,0.67,55.31,21.4,84.63,72.31,12.39,5.36,26.15,15.57,10.59,3.04,2006-09-08,Oromiya,West Hararge,Anchar,6
0.66,0.66,0.66,47.81,21.19,84.66,68.12,11.54,1.71,26.8,14.71,12.09,3.24,2006-09-09,Oromiya,West Hararge,Anchar,6
0.65,0.64,0.66,45.9,21.51,84.74,66.31,11.35,1.83,27.48,14.74,12.74,2.66,2006-09-10,Oromiya,West Hararge,Anchar,6
0.65,0.66,0.66,65.09,21.42,84.71,67.12,11.47,6.19,27.2,14.76,12.45,2.34,2006-09-11,Oromiya,West Hararge,Anchar,6
0.65,0.68,0.66,56.02,21.64,84.71,67.5,11.9,4.47,26.91,15.74,11.17,2.52,2006-09-12,Oromiya,West Hararge,Anchar,6
0.65,0.63,0.66,61.49,23.17,84.76,65.06,12.21,1.75,28.49,16.19,12.3,2.86,2006-09-13,Oromiya,West Hararge,Anchar,6
0.65,0.66,0.66,50.87,22.68,84.7,66.31,12.33,5.27,28.33,16.55,11.77,3.05,2006-09-14,Oromiya,West Hararge,Anchar,6
0.65,0.65,0.66,65.94,23.19,84.67,65.0,12.33,3.76,28.43,16.11,12.33,2.34,2006-09-15,Oromiya,West Hararge,Anchar,6
0.65,0.66,0.66,60.79,22.66,84.67,68.31,12.94,4.35,27.46,17.4,10.05,2.23,2006-09-16,Oromiya,West Hararge,Anchar,6
0.64,0.64,0.65,68.55,23.31,84.67,65.31,12.51,3.39,28.62,17.33,11.29,2.77,2006-09-17,Oromiya,West Hararge,Anchar,6
0.64,0.62,0.65,65.5,22.95,84.71,65.38,12.33,0.72,28.02,17.16,10.86,1.96,2006-09-18,Oromiya,West Hararge,Anchar,6
0.63,0.61,0.64,45.41,23.93,84.66,62.25,12.51,0.25,28.29,17.48,10.8,1.59,2006-09-19,Oromiya,West Hararge,Anchar,6
0.63,0.6,0.63,52.58,23.88,84.68,63.06,12.51,0.18,28.52,17.4,11.12,1.81,2006-09-20,Oromiya,West Hararge,Anchar,6
0.62,0.59,0.63,60.98,23.92,84.69,65.69,12.7,0.47,28.68,17.3,11.38,2.61,2006-09-21,Oromiya,West Hararge,Anchar,6
0.62,0.59,0.62,54.49,23.26,84.61,64.19,12.02,0.94,28.3,17.04,11.27,3.05,2006-09-22,Oromiya,West Hararge,Anchar,6
0.62,0.59,0.62,84.69,21.79,84.67,63.38,11.23,2.12,28.08,16.26,11.82,2.54,2006-09-23,Oromiya,West Hararge,Anchar,6
0.62,0.59,0.62,59.88,22.8,84.77,64.88,11.72,1.11,28.26,15.34,12.91,2.41,2006-09-24,Oromiya,West Hararge,Anchar,6
0.61,0.58,0.62,69.06,23.21,84.79,63.69,11.84,0.84,28.35,15.65,12.7,1.84,2006-09-25,Oromiya,West Hararge,Anchar,6
0.61,0.57,0.61,78.55,22.58,84.71,63.25,11.54,0.9,27.37,15.86,11.51,2.54,2006-09-26,Oromiya,West Hararge,Anchar,6
0.6,0.56,0.61,53.43,23.56,84.68,59.88,11.29,0.61,28.98,16.22,12.77,2.12,2006-09-27,Oromiya,West Hararge,Anchar,6
0.6,0.56,0.6,33.9,23.53,84.76,60.12,11.35,1.4,28.62,16.24,12.39,1.95,2006-09-28,Oromiya,West Hararge,Anchar,6
0.6,0.55,0.6,40.37,23.51,84.77,56.88,10.8,1.07,29.54,15.98,13.56,1.75,2006-09-29,Oromiya,West Hararge,Anchar,6
0.59,0.55,0.59,31.31,23.56,84.71,60.81,11.29,0.83,29.89,15.26,14.63,1.76,2006-09-30,Oromiya,West Hararge,Anchar,6
0.59,0.55,0.59,51.41,22.99,84.71,64.56,11.72,1.22,28.08,16.56,11.52,2.16,2006-10-01,Oromiya,West Hararge,Anchar,6
0.59,0.54,0.59,69.65,23.67,84.72,60.88,11.35,0.33,29.41,15.92,13.5,1.78,2006-10-02,Oromiya,West Hararge,Anchar,6
0.59,0.52,0.59,37.45,24.11,84.72,51.81,9.77,0.04,30.76,16.39,14.38,1.59,2006-10-03,Oromiya,West Hararge,Anchar,6
0.59,0.52,0.59,32.55,23.85,84.77,52.69,9.95,0.01,29.98,16.21,13.77,1.52,2006-10-04,Oromiya,West Hararge,Anchar,6
0.58,0.51,0.58,16.29,24.06,84.77,56.62,10.44,0.0,31.21,15.7,15.51,1.66,2006-10-05,Oromiya,West Hararge,Anchar,6
0.58,0.5,0.58,16.65,24.32,84.76,55.69,10.5,0.05,30.94,15.44,15.51,1.81,2006-10-06,Oromiya,West Hararge,Anchar,6
0.57,0.49,0.57,21.82,24.62,84.75,58.44,11.29,0.14,30.23,16.83,13.41,2.02,2006-10-07,Oromiya,West Hararge,Anchar,6
0.57,0.49,0.57,39.48,25.62,84.77,55.5,11.29,0.51,30.99,17.09,13.89,1.78,2006-10-08,Oromiya,West Hararge,Anchar,6
0.57,0.49,0.57,46.12,25.4,84.77,56.31,11.35,0.6,31.09,17.12,13.98,1.98,2006-10-09,Oromiya,West Hararge,Anchar,6
0.56,0.48,0.56,49.93,25.45,84.71,53.88,10.62,0.14,31.65,17.24,14.41,2.72,2006-10-10,Oromiya,West Hararge,Anchar,6
0.56,0.48,0.56,57.77,24.47,84.75,57.69,10.8,0.37,30.22,16.28,13.94,2.8,2006-10-11,Oromiya,West Hararge,Anchar,6
0.56,0.49,0.56,73.09,23.05,84.84,64.31,11.72,2.07,27.62,16.79,10.83,2.0,2006-10-12,Oromiya,West Hararge,Anchar,6
0.56,0.5,0.56,67.65,24.05,84.88,65.5,12.21,1.0,28.8,16.15,12.66,1.23,2006-10-13,Oromiya,West Hararge,Anchar,6
0.56,0.5,0.56,70.41,22.6,84.8,66.19,12.08,0.86,27.59,16.79,10.8,1.33,2006-10-14,Oromiya,West Hararge,Anchar,6
0.56,0.49,0.55,39.14,24.14,84.7,58.75,10.8,0.56,30.44,15.06,15.38,1.81,2006-10-15,Oromiya,West Hararge,Anchar,6
0.55,0.49,0.55,26.3,24.04,84.68,64.0,11.84,1.09,28.89,16.05,12.84,1.49,2006-10-16,Oromiya,West Hararge,Anchar,6
0.55,0.49,0.55,67.3,23.96,84.75,66.12,12.27,0.98,28.08,16.48,11.61,0.9,2006-10-17,Oromiya,West Hararge,Anchar,6
0.55,0.51,0.55,69.46,21.51,84.77,73.0,12.82,2.61,24.67,17.44,7.23,1.77,2006-10-18,Oromiya,West Hararge,Anchar,6
0.56,0.55,0.56,89.81,20.62,84.78,81.0,13.49,3.79,23.45,16.97,6.48,1.5,2006-10-19,Oromiya,West Hararge,Anchar,6
0.56,0.56,0.56,41.38,19.43,84.74,71.25,11.41,2.45,25.23,15.9,9.33,1.64,2006-10-20,Oromiya,West Hararge,Anchar,6
0.56,0.55,0.57,16.03,20.94,84.82,67.44,11.17,4.96,25.95,13.85,12.1,1.16,2006-10-21,Oromiya,West Hararge,Anchar,6
0.57,0.59,0.57,39.11,20.79,84.78,68.94,11.29,5.05,26.69,14.51,12.16,2.2,2006-10-22,Oromiya,West Hararge,Anchar,6
0.57,0.55,0.57,12.44,20.54,84.76,53.88,8.12,1.51,28.23,12.79,15.44,1.66,2006-10-23,Oromiya,West Hararge,Anchar,6
0.57,0.55,0.57,18.95,20.85,84.75,54.62,8.73,2.92,28.5,14.48,14.03,1.92,2006-10-24,Oromiya,West Hararge,Anchar,6
0.57,0.56,0.57,76.91,20.9,84.79,66.81,10.93,3.11,27.2,14.48,12.73,1.84,2006-10-25,Oromiya,West Hararge,Anchar,6
0.57,0.56,0.57,84.68,19.15,84.86,73.44,11.17,1.64,22.9,14.61,8.28,1.8,2006-10-26,Oromiya,West Hararge,Anchar,6
0.57,0.56,0.57,91.69,20.35,84.8,74.94,12.08,2.46,25.1,15.69,9.41,2.11,2006-10-27,Oromiya,West Hararge,Anchar,6
0.59,0.67,0.59,87.37,21.55,84.65,76.44,13.06,15.37,26.79,15.49,11.29,1.66,2006-10-28,Oromiya,West Hararge,Anchar,6
0.59,0.59,0.59,74.81,19.8,84.55,78.81,13.12,0.65,23.42,15.87,7.55,1.05,2006-10-29,Oromiya,West Hararge,Anchar,6
0.59,0.58,0.59,75.82,21.95,84.57,73.19,12.82,3.67,27.4,15.3,12.1,1.07,2006-10-30,Oromiya,West Hararge,Anchar,6
0.59,0.64,0.6,58.23,20.12,84.74,80.69,13.24,6.99,24.7,15.48,9.22,1.34,2006-10-31,Oromiya,West Hararge,Anchar,6
0.59,0.59,0.6,12.21,20.66,84.76,70.5,11.41,1.97,27.01,14.62,12.38,1.21,2006-11-01,Oromiya,West Hararge,Anchar,6
0.59,0.56,0.6,8.88,20.15,84.68,62.88,9.95,0.0,27.16,14.11,13.05,1.81,2006-11-02,Oromiya,West Hararge,Anchar,6
0.59,0.55,0.59,1.95,19.84,84.64,46.81,7.14,0.0,28.62,13.41,15.2,1.75,2006-11-03,Oromiya,West Hararge,Anchar,6
0.59,0.54,0.59,2.22,18.91,84.7,44.88,6.41,0.0,27.72,12.48,15.25,2.18,2006-11-04,Oromiya,West Hararge,Anchar,6
0.58,0.54,0.59,1.04,18.78,84.72,44.44,6.35,0.0,27.52,12.48,15.04,1.55,2006-11-05,Oromiya,West Hararge,Anchar,6
0.58,0.54,0.58,7.31,20.65,84.71,52.88,8.79,0.0,28.23,12.76,15.47,0.94,2006-11-06,Oromiya,West Hararge,Anchar,6
0.58,0.54,0.58,27.06,21.71,84.77,62.38,10.62,0.5,27.29,14.45,12.84,1.2,2006-11-07,Oromiya,West Hararge,Anchar,6
0.57,0.55,0.57,84.23,20.48,84.87,66.88,10.68,0.93,25.77,14.97,10.8,2.3,2006-11-08,Oromiya,West Hararge,Anchar,6
0.57,0.53,0.57,23.43,20.67,84.86,52.0,7.87,0.05,28.58,13.8,14.79,2.09,2006-11-09,Oromiya,West Hararge,Anchar,6
0.57,0.52,0.57,17.9,20.41,84.85,54.88,8.3,0.0,27.93,13.48,14.46,1.98,2006-11-10,Oromiya,West Hararge,Anchar,6
0.56,0.52,0.56,3.94,21.01,84.82,57.19,8.91,0.0,27.75,13.55,14.2,1.74,2006-11-11,Oromiya,West Hararge,Anchar,6
0.56,0.52,0.56,5.77,20.64,84.75,52.75,8.54,0.12,27.25,13.92,13.33,1.18,2006-11-12,Oromiya,West Hararge,Anchar,6
0.56,0.52,0.56,12.57,21.21,84.71,57.81,9.77,0.9,27.92,13.7,14.22,1.38,2006-11-13,Oromiya,West Hararge,Anchar,6
0.56,0.52,0.56,17.3,21.25,84.71,63.88,10.8,1.36,27.15,15.15,11.98,1.76,2006-11-14,Oromiya,West Hararge,Anchar,6
0.55,0.5,0.55,18.41,20.62,84.71,55.06,8.42,0.13,28.33,13.49,14.84,2.36,2006-11-15,Oromiya,West Hararge,Anchar,6
0.55,0.48,0.55,4.86,20.87,84.66,44.5,7.26,0.03,28.77,13.5,15.27,1.53,2006-11-16,Oromiya,West Hararge,Anchar,6
0.55,0.46,0.55,9.92,20.41,84.63,34.62,5.68,0.05,28.95,13.75,15.2,1.41,2006-11-17,Oromiya,West Hararge,Anchar,6
0.55,0.45,0.55,27.19,20.51,84.65,41.31,6.59,0.41,28.69,13.36,15.33,1.92,2006-11-18,Oromiya,West Hararge,Anchar,6
0.55,0.44,0.55,14.85,21.63,84.66,46.38,8.0,0.47,29.01,13.94,15.08,1.45,2006-11-19,Oromiya,West Hararge,Anchar,6
0.55,0.42,0.55,45.42,22.42,84.68,51.62,8.91,0.32,28.77,12.87,15.9,1.23,2006-11-20,Oromiya,West Hararge,Anchar,6
0.55,0.41,0.55,47.42,21.96,84.65,42.38,7.32,0.47,29.65,15.46,14.2,1.98,2006-11-21,Oromiya,West Hararge,Anchar,6
0.55,0.4,0.54,21.05,22.65,84.63,43.31,7.57,0.03,29.67,15.11,14.56,1.74,2006-11-22,Oromiya,West Hararge,Anchar,6
0.55,0.39,0.54,24.18,22.43,84.74,51.81,8.48,0.03,29.51,14.37,15.14,1.85,2006-11-23,Oromiya,West Hararge,Anchar,6
0.54,0.38,0.54,41.87,21.58,84.75,45.81,7.32,0.0,29.06,13.26,15.8,2.2,2006-11-24,Oromiya,West Hararge,Anchar,6
0.54,0.37,0.54,17.18,21.8,84.72,37.5,6.04,0.0,29.74,14.26,15.48,1.74,2006-11-25,Oromiya,West Hararge,Anchar,6
0.54,0.36,0.54,6.1,22.48,84.65,39.12,6.65,0.0,29.65,13.41,16.24,1.73,2006-11-26,Oromiya,West Hararge,Anchar,6
