GWETPROF,GWETTOP,GWETROOT,CLOUD_AMT,TS,PS,RH2M,QV2M,PRECTOTCORR,T2M_MAX,T2M_MIN,T2M_RANGE,WS2M,date,region,zone,district,weredacode
0.63,0.65,0.63,87.14,20.48,83.81,70.38,11.35,6.1,25.79,13.23,12.56,2.67,2009-08-10,Oromiya,East Hararge,Bedeno,13
0.64,0.64,0.64,71.42,21.09,83.85,69.0,11.35,3.15,26.43,13.9,12.53,2.59,2009-08-11,Oromiya,East Hararge,Bedeno,13
0.63,0.63,0.63,50.3,21.2,83.8,70.38,11.72,1.8,26.93,13.53,13.39,2.08,2009-08-12,Oromiya,East Hararge,Bedeno,13
0.63,0.64,0.63,67.5,21.83,83.72,69.31,12.15,3.37,27.01,14.57,12.44,1.18,2009-08-13,Oromiya,East Hararge,Bedeno,13
0.63,0.62,0.63,77.16,22.62,83.8,68.75,12.45,0.0,27.76,14.33,13.43,1.48,2009-08-14,Oromiya,East Hararge,Bedeno,13
0.63,0.61,0.62,73.88,22.23,83.83,67.44,11.96,0.0,27.32,14.68,12.64,2.19,2009-08-15,Oromiya,East Hararge,Bedeno,13
0.63,0.6,0.62,62.68,22.0,83.71,64.19,11.29,0.0,27.51,14.19,13.33,3.09,2009-08-16,Oromiya,East Hararge,Bedeno,13
0.62,0.59,0.62,63.45,22.21,83.68,63.25,11.05,0.0,27.91,14.1,13.8,3.35,2009-08-17,Oromiya,East Hararge,Bedeno,13
0.62,0.59,0.62,74.96,21.62,83.71,66.69,11.35,0.0,26.83,15.12,11.7,2.84,2009-08-18,Oromiya,East Hararge,Bedeno,13
0.62,0.59,0.61,66.19,22.23,83.71,66.56,11.47,0.89,27.75,13.97,13.79,2.72,2009-08-19,Oromiya,East Hararge,Bedeno,13
0.62,0.59,0.61,75.3,21.99,83.7,67.69,11.78,1.59,27.35,15.06,12.29,3.43,2009-08-20,Oromiya,East Hararge,Bedeno,13
0.62,0.6,0.62,85.65,20.79,83.74,73.0,12.21,3.37,26.04,15.3,10.73,3.51,2009-08-21,Oromiya,East Hararge,Bedeno,13
0.62,0.59,0.62,49.34,20.52,83.73,70.25,11.41,1.48,26.33,14.13,12.2,3.8,2009-08-22,Oromiya,East Hararge,Bedeno,13
0.62,0.59,0.62,63.86,20.84,83.73,68.19,11.23,1.82,26.51,13.55,12.95,3.34,2009-08-23,Oromiya,East Hararge,Bedeno,13
0.62,0.61,0.62,73.81,21.22,83.75,71.44,12.02,3.74,26.4,14.23,12.18,3.28,2009-08-24,Oromiya,East Hararge,Bedeno,13
0.62,0.64,0.62,79.4,20.09,83.83,74.94,12.02,7.13,24.42,15.12,9.3,3.78,2009-08-25,Oromiya,East Hararge,Bedeno,13
0.62,0.62,0.62,72.48,19.37,83.93,70.75,10.93,1.24,23.77,14.73,9.05,3.52,2009-08-26,Oromiya,East Hararge,Bedeno,13
0.62,0.61,0.62,60.06,20.54,83.95,67.94,11.05,1.17,26.51,14.31,12.2,2.62,2009-08-27,Oromiya,East Hararge,Bedeno,13
0.62,0.59,0.62,49.39,21.78,83.95,61.06,10.44,0.9,28.4,14.15,14.24,2.37,2009-08-28,Oromiya,East Hararge,Bedeno,13
0.62,0.59,0.62,62.83,22.32,83.95,58.81,10.38,1.54,28.01,13.87,14.14,2.27,2009-08-29,Oromiya,East Hararge,Bedeno,13
0.62,0.65,0.62,76.3,22.12,83.89,70.25,12.21,10.37,26.6,14.63,11.97,1.76,2009-08-30,Oromiya,East Hararge,Bedeno,13
0.62,0.63,0.62,70.12,22.05,83.91,67.88,11.78,2.51,27.45,15.27,12.18,2.58,2009-08-31,Oromiya,East Hararge,Bedeno,13
0.62,0.62,0.62,66.27,22.23,83.92,67.56,12.02,3.46,27.6,14.48,13.12,2.48,2009-09-01,Oromiya,East Hararge,Bedeno,13
0.62,0.62,0.62,67.03,22.34,83.88,66.88,11.78,2.13,27.3,15.51,11.79,2.52,2009-09-02,Oromiya,East Hararge,Bedeno,13
0.62,0.62,0.62,80.27,20.76,83.88,71.62,11.9,1.19,25.26,15.55,9.7,2.78,2009-09-03,Oromiya,East Hararge,Bedeno,13
0.62,0.6,0.62,67.2,22.43,83.98,66.62,11.78,1.35,27.55,15.12,12.44,2.62,2009-09-04,Oromiya,East Hararge,Bedeno,13
0.62,0.6,0.62,79.86,22.52,83.98,67.56,12.15,1.87,27.48,14.97,12.52,2.55,2009-09-05,Oromiya,East Hararge,Bedeno,13
0.62,0.59,0.62,70.84,23.16,83.84,64.5,11.96,1.17,28.11,16.05,12.06,2.33,2009-09-06,Oromiya,East Hararge,Bedeno,13
0.62,0.58,0.61,63.11,23.15,83.8,61.69,11.23,0.77,28.68,15.23,13.45,2.53,2009-09-07,Oromiya,East Hararge,Bedeno,13
0.62,0.64,0.62,70.61,23.22,83.89,65.31,12.02,11.37,28.44,15.65,12.79,1.92,2009-09-08,Oromiya,East Hararge,Bedeno,13
0.62,0.65,0.63,66.9,22.48,83.88,67.75,12.02,6.06,27.58,15.75,11.83,1.67,2009-09-09,Oromiya,East Hararge,Bedeno,13
0.62,0.63,0.63,83.92,21.42,83.85,71.94,12.27,2.63,26.13,15.34,10.8,2.02,2009-09-10,Oromiya,East Hararge,Bedeno,13
0.62,0.62,0.62,69.47,22.05,83.81,69.81,12.15,0.98,27.01,15.6,11.41,2.25,2009-09-11,Oromiya,East Hararge,Bedeno,13
0.62,0.6,0.62,58.71,23.3,83.84,60.56,11.23,1.27,29.51,14.7,14.8,1.59,2009-09-12,Oromiya,East Hararge,Bedeno,13
0.62,0.59,0.62,66.66,23.81,83.87,53.38,10.44,0.25,29.78,15.24,14.54,1.1,2009-09-13,Oromiya,East Hararge,Bedeno,13
0.62,0.57,0.61,69.59,23.32,83.91,61.44,11.54,0.03,27.76,15.52,12.24,0.98,2009-09-14,Oromiya,East Hararge,Bedeno,13
0.62,0.55,0.61,60.48,23.55,83.82,62.69,11.66,0.18,28.0,16.45,11.55,1.52,2009-09-15,Oromiya,East Hararge,Bedeno,13
0.61,0.54,0.61,61.14,24.28,83.78,55.75,10.93,0.39,28.66,15.87,12.8,1.22,2009-09-16,Oromiya,East Hararge,Bedeno,13
0.61,0.53,0.6,62.5,24.32,83.79,52.31,10.86,0.62,28.4,17.97,10.44,0.9,2009-09-17,Oromiya,East Hararge,Bedeno,13
0.61,0.52,0.6,66.05,23.49,83.82,52.06,10.25,0.11,28.93,17.04,11.89,1.14,2009-09-18,Oromiya,East Hararge,Bedeno,13
0.61,0.5,0.59,51.22,23.16,83.85,43.38,7.81,0.04,31.72,15.87,15.84,1.63,2009-09-19,Oromiya,East Hararge,Bedeno,13
0.6,0.49,0.59,65.49,24.12,83.8,45.56,8.79,0.04,31.52,15.07,16.45,1.33,2009-09-20,Oromiya,East Hararge,Bedeno,13
0.6,0.48,0.59,64.62,24.74,83.82,55.88,10.86,0.25,30.38,16.28,14.1,1.23,2009-09-21,Oromiya,East Hararge,Bedeno,13
0.6,0.48,0.59,69.85,24.85,83.79,54.44,10.86,0.49,29.37,16.39,12.98,0.83,2009-09-22,Oromiya,East Hararge,Bedeno,13
0.6,0.48,0.59,74.48,24.82,83.8,59.06,11.41,0.99,29.21,17.37,11.84,0.86,2009-09-23,Oromiya,East Hararge,Bedeno,13
0.6,0.51,0.59,81.87,22.58,83.87,70.75,12.63,2.53,26.04,16.3,9.74,1.65,2009-09-24,Oromiya,East Hararge,Bedeno,13
0.6,0.55,0.59,88.88,22.91,83.92,68.56,12.51,4.2,26.16,17.02,9.14,1.4,2009-09-25,Oromiya,East Hararge,Bedeno,13
0.6,0.56,0.6,76.95,24.26,83.89,58.06,11.66,2.17,28.62,17.6,11.03,0.88,2009-09-26,Oromiya,East Hararge,Bedeno,13
0.6,0.55,0.59,70.39,23.24,83.86,65.06,11.9,2.08,28.23,16.27,11.95,1.44,2009-09-27,Oromiya,East Hararge,Bedeno,13
0.6,0.57,0.6,59.16,23.58,83.85,68.62,12.57,3.74,29.2,15.37,13.82,1.27,2009-09-28,Oromiya,East Hararge,Bedeno,13
0.6,0.59,0.6,64.72,23.01,83.85,69.19,12.57,4.37,28.5,16.04,12.47,1.34,2009-09-29,Oromiya,East Hararge,Bedeno,13
0.6,0.6,0.6,78.84,22.19,83.89,73.0,12.57,3.85,27.32,15.73,11.59,1.69,2009-09-30,Oromiya,East Hararge,Bedeno,13
0.6,0.59,0.6,62.76,21.67,83.87,63.12,11.23,0.58,26.81,15.1,11.71,1.04,2009-10-01,Oromiya,East Hararge,Bedeno,13
0.6,0.55,0.6,65.35,23.26,83.82,50.5,9.34,0.06,30.83,16.46,14.38,1.19,2009-10-02,Oromiya,East Hararge,Bedeno,13
0.6,0.54,0.59,71.23,24.01,83.79,48.12,9.46,0.04,30.98,16.59,14.38,1.08,2009-10-03,Oromiya,East Hararge,Bedeno,13
0.59,0.52,0.59,54.2,24.53,83.8,49.56,9.64,0.38,31.6,17.17,14.42,1.06,2009-10-04,Oromiya,East Hararge,Bedeno,13
0.59,0.52,0.59,61.2,24.51,83.83,58.81,10.86,2.11,31.32,16.59,14.72,0.66,2009-10-05,Oromiya,East Hararge,Bedeno,13
0.59,0.56,0.59,67.06,23.59,83.79,67.62,12.15,1.93,29.68,16.04,13.64,1.32,2009-10-06,Oromiya,East Hararge,Bedeno,13
0.59,0.56,0.59,67.75,22.36,83.82,74.31,12.94,0.39,26.86,16.01,10.84,1.62,2009-10-07,Oromiya,East Hararge,Bedeno,13
0.59,0.57,0.59,75.41,21.98,83.78,74.38,12.7,4.03,26.89,15.58,11.31,1.72,2009-10-08,Oromiya,East Hararge,Bedeno,13
0.6,0.66,0.6,88.47,22.19,83.78,76.19,13.24,17.99,26.62,15.09,11.53,1.34,2009-10-09,Oromiya,East Hararge,Bedeno,13
0.63,0.8,0.66,89.49,18.74,83.79,88.75,14.16,32.18,21.83,16.49,5.34,2.0,2009-10-10,Oromiya,East Hararge,Bedeno,13
0.65,0.74,0.68,90.88,18.86,83.87,85.5,13.61,10.26,22.3,15.46,6.84,1.36,2009-10-11,Oromiya,East Hararge,Bedeno,13
0.66,0.77,0.69,91.65,17.35,83.86,86.81,12.94,14.16,19.77,15.55,4.23,1.32,2009-10-12,Oromiya,East Hararge,Bedeno,13
0.66,0.77,0.7,87.66,19.59,83.84,75.88,12.63,15.25,24.12,15.42,8.7,1.0,2009-10-13,Oromiya,East Hararge,Bedeno,13
0.67,0.74,0.7,44.14,18.64,83.86,66.38,10.25,5.54,25.34,14.18,11.16,1.48,2009-10-14,Oromiya,East Hararge,Bedeno,13
0.67,0.69,0.68,34.33,18.29,83.87,59.62,8.91,0.13,25.66,12.87,12.8,1.43,2009-10-15,Oromiya,East Hararge,Bedeno,13
0.66,0.67,0.67,35.02,19.15,83.94,63.75,9.89,0.56,25.35,12.57,12.78,1.08,2009-10-16,Oromiya,East Hararge,Bedeno,13
0.66,0.67,0.66,82.34,19.76,83.9,76.62,12.27,2.22,24.05,14.1,9.95,1.13,2009-10-17,Oromiya,East Hararge,Bedeno,13
0.66,0.69,0.66,80.3,20.17,83.81,81.0,13.12,4.34,24.34,15.0,9.34,1.35,2009-10-18,Oromiya,East Hararge,Bedeno,13
0.66,0.69,0.66,62.17,18.4,83.89,77.69,12.21,1.57,22.94,14.79,8.16,1.09,2009-10-19,Oromiya,East Hararge,Bedeno,13
0.66,0.66,0.66,24.12,19.9,83.93,67.38,10.44,0.84,26.4,13.56,12.84,1.02,2009-10-20,Oromiya,East Hararge,Bedeno,13
0.66,0.66,0.66,29.9,19.94,83.97,59.94,9.64,1.55,26.23,14.55,11.67,0.8,2009-10-21,Oromiya,East Hararge,Bedeno,13
0.66,0.64,0.65,40.4,20.83,84.0,59.88,10.31,0.87,26.71,14.83,11.88,1.21,2009-10-22,Oromiya,East Hararge,Bedeno,13
0.65,0.63,0.65,53.17,21.62,83.99,73.25,12.45,0.18,26.66,14.21,12.45,0.97,2009-10-23,Oromiya,East Hararge,Bedeno,13
0.65,0.62,0.64,55.2,22.08,83.78,74.81,13.0,0.16,26.6,15.94,10.66,1.39,2009-10-24,Oromiya,East Hararge,Bedeno,13
0.65,0.62,0.64,71.7,21.06,83.73,79.75,13.49,0.32,25.47,15.95,9.52,1.63,2009-10-25,Oromiya,East Hararge,Bedeno,13
0.64,0.62,0.63,54.03,21.9,83.86,68.31,11.9,0.18,27.14,15.28,11.87,0.98,2009-10-26,Oromiya,East Hararge,Bedeno,13
0.64,0.61,0.63,42.62,21.85,83.84,66.56,11.41,0.12,27.66,14.05,13.6,0.97,2009-10-27,Oromiya,East Hararge,Bedeno,13
0.64,0.59,0.62,31.47,20.44,83.74,55.0,8.85,0.0,28.69,14.44,14.26,1.45,2009-10-28,Oromiya,East Hararge,Bedeno,13
0.63,0.59,0.62,28.34,19.68,83.73,43.69,6.9,0.0,28.78,14.13,14.65,0.96,2009-10-29,Oromiya,East Hararge,Bedeno,13
0.63,0.59,0.62,30.12,19.05,83.84,42.12,6.53,0.0,28.15,13.64,14.51,1.04,2009-10-30,Oromiya,East Hararge,Bedeno,13
0.62,0.58,0.62,28.08,19.41,83.88,45.62,7.2,0.0,28.23,13.1,15.12,1.08,2009-10-31,Oromiya,East Hararge,Bedeno,13
0.62,0.58,0.61,36.88,19.62,83.83,48.12,7.57,0.0,28.08,12.47,15.61,1.31,2009-11-01,Oromiya,East Hararge,Bedeno,13
0.62,0.58,0.61,45.72,22.15,83.82,61.44,10.5,0.03,28.75,12.76,15.99,1.38,2009-11-02,Oromiya,East Hararge,Bedeno,13
0.62,0.58,0.61,45.65,22.69,83.85,66.94,11.78,0.2,28.64,15.19,13.45,1.34,2009-11-03,Oromiya,East Hararge,Bedeno,13
0.62,0.57,0.6,33.68,22.02,83.88,66.88,11.66,0.12,28.11,15.04,13.06,1.28,2009-11-04,Oromiya,East Hararge,Bedeno,13
0.62,0.56,0.6,42.27,19.56,83.86,46.25,6.77,0.0,28.77,10.88,17.89,2.82,2009-11-05,Oromiya,East Hararge,Bedeno,13
0.61,0.55,0.6,41.29,18.48,83.78,40.06,5.43,0.0,28.0,9.8,18.2,2.73,2009-11-06,Oromiya,East Hararge,Bedeno,13
0.61,0.55,0.59,39.76,18.24,83.78,35.94,4.88,0.0,28.62,8.87,19.76,2.4,2009-11-07,Oromiya,East Hararge,Bedeno,13
0.61,0.54,0.59,36.2,18.39,83.87,37.19,5.19,0.0,28.59,9.23,19.36,2.46,2009-11-08,Oromiya,East Hararge,Bedeno,13
0.6,0.53,0.59,36.91,18.9,83.87,40.69,5.74,0.0,28.78,9.86,18.92,2.48,2009-11-09,Oromiya,East Hararge,Bedeno,13
0.6,0.52,0.59,34.55,19.05,83.69,38.5,5.49,0.0,29.01,10.22,18.79,1.81,2009-11-10,Oromiya,East Hararge,Bedeno,13
0.6,0.52,0.59,35.47,20.05,83.6,35.56,5.74,0.0,29.19,12.09,17.09,0.83,2009-11-11,Oromiya,East Hararge,Bedeno,13
0.6,0.51,0.59,34.99,20.44,83.68,39.31,6.29,0.0,29.45,13.29,16.16,0.89,2009-11-12,Oromiya,East Hararge,Bedeno,13
0.59,0.5,0.58,38.96,20.73,83.81,44.69,7.02,0.0,29.03,13.08,15.94,1.2,2009-11-13,Oromiya,East Hararge,Bedeno,13
0.59,0.5,0.58,36.95,21.34,83.77,46.12,7.32,0.0,29.28,13.15,16.12,0.82,2009-11-14,Oromiya,East Hararge,Bedeno,13
0.59,0.49,0.58,49.84,20.95,83.7,43.56,6.96,0.0,28.78,13.07,15.71,0.69,2009-11-15,Oromiya,East Hararge,Bedeno,13
0.59,0.49,0.58,39.37,20.51,83.74,39.44,6.16,0.0,28.75,13.28,15.47,0.78,2009-11-16,Oromiya,East Hararge,Bedeno,13
0.59,0.48,0.58,35.27,20.54,83.82,39.0,6.1,0.0,29.33,12.8,16.54,1.13,2009-11-17,Oromiya,East Hararge,Bedeno,13
0.59,0.48,0.57,31.81,20.94,83.84,39.81,6.29,0.0,29.3,13.21,16.09,1.0,2009-11-18,Oromiya,East Hararge,Bedeno,13
0.59,0.48,0.57,33.59,21.26,83.9,45.88,7.39,0.0,29.09,13.37,15.73,1.15,2009-11-19,Oromiya,East Hararge,Bedeno,13
0.59,0.48,0.57,32.1,20.48,84.04,36.25,5.37,0.0,29.42,13.35,16.07,1.34,2009-11-20,Oromiya,East Hararge,Bedeno,13
0.59,0.47,0.57,30.6,20.4,84.09,34.0,5.43,0.0,29.01,13.15,15.86,0.72,2009-11-21,Oromiya,East Hararge,Bedeno,13
0.58,0.47,0.57,42.26,21.15,83.99,44.94,7.63,0.0,28.77,12.76,16.02,0.98,2009-11-22,Oromiya,East Hararge,Bedeno,13
0.58,0.47,0.57,41.56,21.29,84.0,40.94,6.77,0.0,29.15,13.25,15.9,1.12,2009-11-23,Oromiya,East Hararge,Bedeno,13
0.58,0.46,0.56,42.78,21.65,83.97,43.44,7.02,0.0,29.26,12.95,16.3,1.59,2009-11-24,Oromiya,East Hararge,Bedeno,13
0.58,0.46,0.56,30.21,20.63,83.94,34.94,5.13,0.0,29.32,12.55,16.77,1.16,2009-11-25,Oromiya,East Hararge,Bedeno,13
0.58,0.45,0.56,30.12,21.23,83.89,40.12,6.96,0.0,28.94,14.07,14.88,1.05,2009-11-26,Oromiya,East Hararge,Bedeno,13
0.58,0.48,0.56,49.5,21.98,83.91,58.94,10.13,2.21,27.87,13.69,14.19,1.42,2009-11-27,Oromiya,East Hararge,Bedeno,13
0.58,0.5,0.56,83.23,22.6,83.93,70.25,12.21,2.12,27.68,15.3,12.38,1.45,2009-11-28,Oromiya,East Hararge,Bedeno,13
0.58,0.52,0.57,85.82,23.38,83.9,68.31,12.21,1.74,28.68,15.56,13.11,1.25,2009-11-29,Oromiya,East Hararge,Bedeno,13
0.58,0.52,0.57,89.14,22.42,83.9,66.0,11.47,1.81,27.35,15.23,12.11,1.43,2009-11-30,Oromiya,East Hararge,Bedeno,13
0.58,0.51,0.57,74.85,22.26,83.92,62.75,10.86,1.26,27.43,14.99,12.44,1.12,2009-12-01,Oromiya,East Hararge,Bedeno,13
0.58,0.49,0.57,38.13,22.94,83.9,55.56,9.7,0.02,29.15,14.85,14.3,1.05,2009-12-02,Oromiya,East Hararge,Bedeno,13
0.57,0.48,0.57,55.85,23.06,83.95,61.56,10.99,0.1,27.84,15.03,12.81,1.12,2009-12-03,Oromiya,East Hararge,Bedeno,13
0.57,0.48,0.56,40.5,22.9,83.97,58.25,10.38,0.03,27.35,15.7,11.65,1.34,2009-12-04,Oromiya,East Hararge,Bedeno,13
0.57,0.47,0.56,43.55,24.51,83.89,53.94,10.38,0.04,29.37,16.01,13.36,0.56,2009-12-05,Oromiya,East Hararge,Bedeno,13
0.57,0.46,0.56,53.97,23.79,83.81,49.06,9.03,0.01,29.44,15.62,13.82,1.16,2009-12-06,Oromiya,East Hararge,Bedeno,13
0.57,0.45,0.56,40.03,22.83,83.8,52.94,9.34,0.03,29.0,14.77,14.23,1.52,2009-12-07,Oromiya,East Hararge,Bedeno,13
0.57,0.45,0.56,43.23,23.11,83.81,57.81,10.56,1.21,28.03,14.93,13.09,0.88,2009-12-08,Oromiya,East Hararge,Bedeno,13
0.57,0.47,0.56,47.53,23.62,83.74,55.69,10.44,1.67,28.76,16.58,12.17,1.02,2009-12-09,Oromiya,East Hararge,Bedeno,13
0.57,0.5,0.56,76.47,22.63,83.72,62.31,11.35,3.83,26.08,16.65,9.44,0.86,2009-12-10,Oromiya,East Hararge,Bedeno,13
0.57,0.54,0.57,61.19,22.46,83.71,68.25,12.33,4.98,26.69,16.3,10.39,1.03,2009-12-11,Oromiya,East Hararge,Bedeno,13
0.58,0.54,0.57,82.23,22.37,83.78,69.75,12.33,2.09,26.44,16.23,10.21,1.09,2009-12-12,Oromiya,East Hararge,Bedeno,13
0.58,0.53,0.58,65.7,21.71,83.86,59.88,10.44,1.45,26.64,16.01,10.63,1.48,2009-12-13,Oromiya,East Hararge,Bedeno,13
0.57,0.49,0.57,54.81,22.39,83.88,46.62,7.81,0.01,29.73,14.22,15.52,1.67,2009-12-14,Oromiya,East Hararge,Bedeno,13
0.57,0.48,0.57,55.21,22.26,83.91,46.06,7.57,0.0,30.19,13.8,16.39,1.76,2009-12-15,Oromiya,East Hararge,Bedeno,13
0.57,0.47,0.56,41.61,21.51,83.98,41.06,6.96,0.0,29.3,13.69,15.62,0.97,2009-12-16,Oromiya,East Hararge,Bedeno,13
0.57,0.46,0.56,42.47,22.56,83.95,48.06,8.73,0.02,29.04,14.89,14.15,1.08,2009-12-17,Oromiya,East Hararge,Bedeno,13
0.57,0.45,0.56,39.21,22.87,83.94,52.44,9.58,0.1,28.05,14.44,13.61,1.08,2009-12-18,Oromiya,East Hararge,Bedeno,13
0.57,0.45,0.56,63.86,24.21,83.95,51.31,9.7,0.28,29.57,16.65,12.92,0.99,2009-12-19,Oromiya,East Hararge,Bedeno,13
0.56,0.44,0.55,66.14,22.78,84.04,50.5,8.54,0.09,29.17,14.05,15.12,1.92,2009-12-20,Oromiya,East Hararge,Bedeno,13
0.56,0.43,0.55,55.1,20.74,84.04,47.0,6.96,0.0,27.87,12.56,15.3,2.09,2009-12-21,Oromiya,East Hararge,Bedeno,13
0.56,0.41,0.55,49.77,20.72,83.91,40.44,6.04,0.0,28.62,11.96,16.66,1.67,2009-12-22,Oromiya,East Hararge,Bedeno,13
0.56,0.4,0.55,80.2,22.56,83.85,39.81,6.84,0.03,28.58,13.67,14.9,1.38,2009-12-23,Oromiya,East Hararge,Bedeno,13
0.56,0.39,0.55,71.57,22.86,83.86,44.19,7.75,0.15,28.0,15.66,12.34,1.29,2009-12-24,Oromiya,East Hararge,Bedeno,13
0.56,0.38,0.55,74.12,20.59,83.94,47.81,7.75,0.21,25.07,15.14,9.92,1.45,2009-12-25,Oromiya,East Hararge,Bedeno,13
0.56,0.38,0.55,89.43,23.17,83.88,43.06,7.51,0.3,28.52,14.65,13.88,1.35,2009-12-26,Oromiya,East Hararge,Bedeno,13
0.56,0.42,0.55,96.84,21.65,83.89,54.44,9.09,2.52,25.91,15.37,10.55,0.95,2009-12-27,Oromiya,East Hararge,Bedeno,13
0.56,0.44,0.55,86.02,21.05,83.89,59.5,9.7,1.14,25.06,14.73,10.34,1.02,2009-12-28,Oromiya,East Hararge,Bedeno,13
0.56,0.43,0.55,69.14,20.14,83.83,59.0,9.7,0.2,23.82,15.12,8.7,0.87,2009-12-29,Oromiya,East Hararge,Bedeno,13
0.56,0.44,0.55,62.74,20.65,83.81,59.88,10.13,0.94,24.39,15.45,8.93,1.04,2009-12-30,Oromiya,East Hararge,Bedeno,13
0.56,0.44,0.55,52.6,20.29,83.81,60.69,9.95,0.33,24.64,14.71,9.93,1.28,2009-12-31,Oromiya,East Hararge,Bedeno,13
0.56,0.42,0.55,70.53,21.12,83.81,60.31,9.64,0.0,26.44,13.87,12.58,2.14,2010-01-01,Oromiya,East Hararge,Bedeno,13
0.56,0.41,0.55,58.49,21.36,83.9,58.19,9.16,0.0,27.58,13.06,14.53,2.76,2010-01-02,Oromiya,East Hararge,Bedeno,13
0.55,0.39,0.55,45.87,20.57,83.93,40.19,5.62,0.0,28.64,11.57,17.06,2.4,2010-01-03,Oromiya,East Hararge,Bedeno,13
0.55,0.37,0.55,34.45,20.08,83.89,27.44,3.85,0.0,28.69,10.81,17.88,1.53,2010-01-04,Oromiya,East Hararge,Bedeno,13
0.55,0.35,0.55,33.0,20.48,83.85,29.69,5.0,0.0,28.42,12.33,16.09,1.01,2010-01-05,Oromiya,East Hararge,Bedeno,13
0.55,0.34,0.55,30.43,22.43,83.77,40.75,6.77,0.0,29.48,14.22,15.27,1.21,2010-01-06,Oromiya,East Hararge,Bedeno,13
0.55,0.34,0.55,37.04,22.42,83.78,45.62,7.45,0.0,28.74,13.48,15.27,1.82,2010-01-07,Oromiya,East Hararge,Bedeno,13
0.55,0.32,0.55,47.75,22.54,83.81,42.06,6.77,0.0,29.02,12.53,16.49,1.73,2010-01-08,Oromiya,East Hararge,Bedeno,13
0.55,0.31,0.55,29.23,21.89,83.86,41.31,6.41,0.0,28.41,12.43,15.98,2.09,2010-01-09,Oromiya,East Hararge,Bedeno,13
0.55,0.3,0.55,29.59,20.87,83.9,46.38,6.9,0.0,28.05,12.23,15.81,3.68,2010-01-10,Oromiya,East Hararge,Bedeno,13
0.55,0.3,0.55,26.33,19.2,83.92,29.44,3.91,0.0,27.58,9.77,17.81,3.68,2010-01-11,Oromiya,East Hararge,Bedeno,13
0.55,0.29,0.55,32.67,18.96,83.96,21.12,2.38,0.0,28.76,8.76,20.0,1.7,2010-01-12,Oromiya,East Hararge,Bedeno,13
0.55,0.28,0.55,32.0,19.57,83.97,21.88,2.93,0.0,28.76,9.52,19.24,0.84,2010-01-13,Oromiya,East Hararge,Bedeno,13
0.55,0.27,0.55,30.73,21.09,84.05,32.0,5.0,0.0,29.31,11.9,17.41,0.96,2010-01-14,Oromiya,East Hararge,Bedeno,13
0.55,0.27,0.55,34.2,22.35,84.07,38.31,6.65,0.0,28.92,13.44,15.48,1.12,2010-01-15,Oromiya,East Hararge,Bedeno,13
0.55,0.27,0.55,44.98,23.48,84.14,43.44,7.87,0.0,28.35,14.48,13.88,0.98,2010-01-16,Oromiya,East Hararge,Bedeno,13
0.55,0.26,0.55,37.84,25.11,84.17,41.38,7.81,0.0,29.38,15.55,13.83,1.07,2010-01-17,Oromiya,East Hararge,Bedeno,13
0.55,0.26,0.55,28.77,24.1,84.06,38.81,7.26,0.0,29.03,15.37,13.66,1.05,2010-01-18,Oromiya,East Hararge,Bedeno,13
0.55,0.25,0.55,39.2,24.08,83.95,40.12,7.08,0.0,30.32,13.98,16.34,1.26,2010-01-19,Oromiya,East Hararge,Bedeno,13
0.55,0.25,0.54,46.53,24.47,83.98,45.19,8.54,0.0,28.33,14.78,13.55,1.48,2010-01-20,Oromiya,East Hararge,Bedeno,13
0.55,0.24,0.54,68.98,25.41,83.97,47.5,9.09,0.0,29.22,16.1,13.11,1.7,2010-01-21,Oromiya,East Hararge,Bedeno,13
0.55,0.24,0.54,56.87,24.99,83.91,36.5,6.47,0.0,31.32,14.83,16.49,2.18,2010-01-22,Oromiya,East Hararge,Bedeno,13
0.55,0.23,0.54,51.2,23.57,83.9,33.31,5.43,0.0,31.42,13.62,17.8,2.51,2010-01-23,Oromiya,East Hararge,Bedeno,13
0.55,0.23,0.54,26.95,23.01,83.84,28.31,4.46,0.0,31.17,12.98,18.19,2.23,2010-01-24,Oromiya,East Hararge,Bedeno,13
0.55,0.22,0.54,28.68,23.01,83.84,22.69,3.66,0.0,31.12,13.69,17.43,1.84,2010-01-25,Oromiya,East Hararge,Bedeno,13
0.55,0.22,0.54,28.16,23.19,83.88,26.06,4.09,0.0,31.28,13.52,17.76,2.02,2010-01-26,Oromiya,East Hararge,Bedeno,13
0.55,0.21,0.54,28.98,24.21,83.87,35.25,5.74,0.0,31.37,13.9,17.48,1.83,2010-01-27,Oromiya,East Hararge,Bedeno,13
0.55,0.21,0.54,35.8,25.18,83.85,33.81,6.23,0.0,31.02,14.08,16.94,1.23,2010-01-28,Oromiya,East Hararge,Bedeno,13
0.55,0.2,0.54,34.13,24.62,83.86,32.56,6.04,0.0,31.49,14.97,16.52,1.05,2010-01-29,Oromiya,East Hararge,Bedeno,13
0.55,0.2,0.54,31.95,26.2,83.96,38.25,7.69,0.0,31.66,16.06,15.6,1.02,2010-01-30,Oromiya,East Hararge,Bedeno,13
0.55,0.2,0.54,33.13,25.53,84.01,39.0,7.69,0.0,30.58,16.38,14.2,1.52,2010-01-31,Oromiya,East Hararge,Bedeno,13
