GWETPROF,GWETTOP,GWETROOT,CLOUD_AMT,TS,PS,RH2M,QV2M,PRECTOTCORR,T2M_MAX,T2M_MIN,T2M_RANGE,WS2M,date,region,zone,district,weredacode
0.48,0.43,0.48,10.09,20.89,83.32,36.62,6.23,0.0,28.53,14.03,14.5,1.09,2016-10-25,Oromiya,West Hararge,Mesela,4
0.48,0.42,0.47,13.4,20.94,83.29,37.5,6.29,0.05,28.52,14.01,14.51,1.22,2016-10-26,Oromiya,West Hararge,Mesela,4
0.47,0.42,0.47,29.31,22.03,83.48,45.06,7.69,0.12,28.5,14.79,13.71,1.12,2016-10-27,Oromiya,West Hararge,Mesela,4
0.47,0.41,0.46,23.46,23.05,83.58,46.75,8.24,0.09,28.8,15.08,13.72,0.94,2016-10-28,Oromiya,West Hararge,Mesela,4
0.47,0.43,0.46,42.75,21.17,83.55,63.94,10.93,0.97,25.39,15.94,9.45,1.2,2016-10-29,Oromiya,West Hararge,Mesela,4
0.46,0.41,0.46,2.45,20.63,83.5,39.94,6.04,0.02,29.25,12.24,17.01,1.98,2016-10-30,Oromiya,West Hararge,Mesela,4
0.46,0.41,0.46,1.22,19.44,83.58,31.19,4.46,0.0,28.94,11.64,17.3,1.76,2016-10-31,Oromiya,West Hararge,Mesela,4
0.46,0.4,0.45,4.45,20.09,83.55,31.62,4.76,0.0,29.17,12.75,16.43,1.23,2016-11-01,Oromiya,West Hararge,Mesela,4
0.45,0.4,0.45,9.59,20.29,83.49,32.12,5.37,0.0,28.73,13.51,15.22,0.88,2016-11-02,Oromiya,West Hararge,Mesela,4
0.45,0.39,0.45,21.55,21.13,83.63,38.38,6.59,0.0,28.54,13.97,14.57,1.09,2016-11-03,Oromiya,West Hararge,Mesela,4
0.45,0.39,0.45,18.42,21.57,83.73,40.62,7.08,0.0,28.43,13.8,14.63,1.09,2016-11-04,Oromiya,West Hararge,Mesela,4
0.45,0.38,0.45,13.13,21.1,83.65,33.38,5.68,0.0,29.26,13.82,15.45,1.12,2016-11-05,Oromiya,West Hararge,Mesela,4
0.45,0.38,0.45,15.45,22.4,83.59,39.06,7.26,0.0,29.46,15.08,14.38,1.14,2016-11-06,Oromiya,West Hararge,Mesela,4
0.45,0.38,0.44,42.78,22.34,83.61,44.94,8.06,0.1,28.49,15.17,13.32,1.27,2016-11-07,Oromiya,West Hararge,Mesela,4
0.45,0.38,0.44,87.44,19.91,83.71,46.62,7.51,0.56,26.11,14.3,11.81,1.37,2016-11-08,Oromiya,West Hararge,Mesela,4
0.45,0.38,0.44,66.35,19.93,83.73,39.81,5.8,0.0,27.9,11.23,16.67,2.05,2016-11-09,Oromiya,West Hararge,Mesela,4
0.44,0.38,0.44,25.22,18.28,83.6,37.12,5.0,0.0,27.0,10.33,16.67,1.82,2016-11-10,Oromiya,West Hararge,Mesela,4
0.44,0.37,0.44,34.38,18.33,83.49,34.75,4.33,0.0,27.61,9.65,17.95,2.12,2016-11-11,Oromiya,West Hararge,Mesela,4
0.44,0.37,0.43,50.99,17.4,83.5,28.81,3.36,0.0,27.53,9.37,18.16,2.07,2016-11-12,Oromiya,West Hararge,Mesela,4
0.44,0.36,0.43,5.4,18.34,83.56,34.19,4.15,0.0,27.9,9.27,18.62,1.48,2016-11-13,Oromiya,West Hararge,Mesela,4
0.44,0.36,0.43,3.29,19.44,83.61,41.75,5.8,0.0,28.06,9.39,18.67,1.09,2016-11-14,Oromiya,West Hararge,Mesela,4
0.43,0.36,0.43,6.05,21.0,83.48,44.62,6.96,0.0,28.8,11.73,17.08,1.27,2016-11-15,Oromiya,West Hararge,Mesela,4
0.43,0.36,0.43,8.83,21.58,83.37,40.12,6.71,0.0,29.23,13.02,16.21,0.92,2016-11-16,Oromiya,West Hararge,Mesela,4
0.43,0.35,0.42,39.84,22.18,83.41,40.81,7.32,0.03,29.15,14.0,15.16,1.29,2016-11-17,Oromiya,West Hararge,Mesela,4
0.43,0.36,0.42,23.99,22.23,83.5,53.38,9.22,0.35,28.15,14.77,13.38,1.45,2016-11-18,Oromiya,West Hararge,Mesela,4
0.43,0.36,0.42,23.21,22.75,83.48,52.94,9.4,0.63,29.31,15.64,13.68,1.4,2016-11-19,Oromiya,West Hararge,Mesela,4
0.42,0.35,0.42,19.91,23.73,83.43,44.19,8.54,0.32,29.21,16.91,12.3,0.84,2016-11-20,Oromiya,West Hararge,Mesela,4
0.42,0.36,0.42,20.91,23.02,83.42,53.38,10.13,1.1,27.69,16.23,11.45,1.39,2016-11-21,Oromiya,West Hararge,Mesela,4
0.42,0.36,0.42,22.28,22.96,83.46,53.0,10.01,0.32,27.75,16.73,11.02,1.24,2016-11-22,Oromiya,West Hararge,Mesela,4
0.42,0.35,0.42,19.23,24.51,83.49,55.19,10.56,0.04,29.03,16.55,12.48,1.01,2016-11-23,Oromiya,West Hararge,Mesela,4
0.42,0.34,0.42,31.19,22.8,83.37,61.88,11.11,0.22,27.34,15.44,11.91,1.08,2016-11-24,Oromiya,West Hararge,Mesela,4
0.42,0.35,0.42,68.35,22.12,83.33,65.69,11.54,1.27,26.73,16.1,10.64,2.0,2016-11-25,Oromiya,West Hararge,Mesela,4
0.42,0.42,0.42,81.36,21.44,83.39,72.44,12.33,3.26,25.66,15.44,10.23,1.37,2016-11-26,Oromiya,West Hararge,Mesela,4
0.43,0.47,0.43,94.03,19.57,83.45,79.94,12.94,8.82,22.63,15.96,6.67,1.48,2016-11-27,Oromiya,West Hararge,Mesela,4
0.45,0.52,0.45,59.98,20.3,83.49,66.75,11.29,9.38,25.83,15.8,10.04,1.36,2016-11-28,Oromiya,West Hararge,Mesela,4
0.45,0.42,0.45,16.03,22.18,83.54,57.69,10.19,0.63,28.01,14.88,13.12,1.28,2016-11-29,Oromiya,West Hararge,Mesela,4
0.44,0.42,0.45,45.72,21.0,83.63,65.12,10.99,1.12,24.96,15.91,9.05,1.12,2016-11-30,Oromiya,West Hararge,Mesela,4
0.45,0.46,0.45,87.05,22.39,83.54,70.25,12.27,8.12,27.3,15.62,11.68,1.23,2016-12-01,Oromiya,West Hararge,Mesela,4
0.45,0.52,0.47,44.99,20.93,83.62,70.75,11.84,8.15,26.46,15.99,10.47,1.8,2016-12-02,Oromiya,West Hararge,Mesela,4
0.45,0.43,0.46,8.38,20.25,83.65,50.75,8.24,0.13,28.91,14.03,14.88,1.63,2016-12-03,Oromiya,West Hararge,Mesela,4
0.45,0.41,0.45,3.05,18.65,83.67,37.12,5.07,0.0,28.56,10.87,17.7,2.28,2016-12-04,Oromiya,West Hararge,Mesela,4
0.45,0.41,0.45,1.41,18.13,83.61,39.5,4.94,0.0,27.74,9.56,18.17,2.23,2016-12-05,Oromiya,West Hararge,Mesela,4
0.45,0.41,0.45,1.24,17.82,83.56,42.0,5.68,0.0,26.62,8.65,17.97,2.11,2016-12-06,Oromiya,West Hararge,Mesela,4
0.45,0.41,0.45,1.2,19.08,83.58,41.56,5.8,0.0,27.02,11.56,15.46,1.01,2016-12-07,Oromiya,West Hararge,Mesela,4
0.45,0.4,0.45,3.66,19.48,83.65,41.31,6.16,0.0,27.18,11.82,15.36,0.87,2016-12-08,Oromiya,West Hararge,Mesela,4
0.45,0.4,0.44,3.58,20.13,83.59,38.81,6.29,0.03,27.55,12.38,15.17,1.03,2016-12-09,Oromiya,West Hararge,Mesela,4
0.44,0.4,0.44,6.34,20.81,83.55,42.0,6.84,0.01,27.9,13.88,14.02,1.08,2016-12-10,Oromiya,West Hararge,Mesela,4
0.44,0.4,0.44,5.71,21.04,83.54,47.62,7.75,0.48,27.48,13.77,13.7,1.27,2016-12-11,Oromiya,West Hararge,Mesela,4
0.44,0.39,0.43,4.08,21.3,83.58,47.06,7.57,0.0,27.6,13.58,14.02,1.43,2016-12-12,Oromiya,West Hararge,Mesela,4
0.44,0.38,0.43,2.51,20.62,83.46,39.75,6.35,0.0,28.93,12.92,16.01,1.23,2016-12-13,Oromiya,West Hararge,Mesela,4
0.43,0.38,0.43,2.66,19.11,83.49,33.44,5.13,0.0,27.72,11.93,15.79,1.4,2016-12-14,Oromiya,West Hararge,Mesela,4
0.43,0.38,0.43,4.58,20.28,83.52,40.5,6.16,0.0,28.82,12.39,16.43,1.06,2016-12-15,Oromiya,West Hararge,Mesela,4
0.43,0.37,0.42,6.13,20.07,83.62,39.94,5.98,0.0,27.98,12.15,15.83,1.53,2016-12-16,Oromiya,West Hararge,Mesela,4
0.43,0.36,0.42,3.57,19.11,83.63,44.81,6.16,0.0,27.18,10.87,16.31,2.56,2016-12-17,Oromiya,West Hararge,Mesela,4
0.43,0.36,0.42,8.12,18.08,83.58,46.75,5.98,0.0,26.22,9.3,16.91,2.65,2016-12-18,Oromiya,West Hararge,Mesela,4
0.42,0.36,0.42,63.09,20.02,83.6,54.75,8.0,0.02,26.58,9.28,17.3,2.48,2016-12-19,Oromiya,West Hararge,Mesela,4
0.42,0.35,0.42,53.27,22.58,83.5,61.19,10.01,0.15,28.54,12.79,15.75,1.53,2016-12-20,Oromiya,West Hararge,Mesela,4
0.42,0.36,0.42,41.05,22.73,83.51,65.25,11.11,0.74,27.77,14.26,13.52,1.62,2016-12-21,Oromiya,West Hararge,Mesela,4
0.42,0.35,0.42,16.27,22.74,83.56,56.69,9.83,0.0,28.44,14.64,13.81,1.6,2016-12-22,Oromiya,West Hararge,Mesela,4
0.42,0.34,0.41,2.95,21.83,83.57,45.31,7.26,0.0,29.3,13.11,16.2,1.36,2016-12-23,Oromiya,West Hararge,Mesela,4
0.42,0.34,0.41,17.85,22.27,83.47,51.56,8.73,0.0,29.12,12.76,16.36,1.84,2016-12-24,Oromiya,West Hararge,Mesela,4
0.42,0.33,0.41,8.97,21.9,83.46,41.5,6.84,0.0,29.48,14.04,15.45,1.45,2016-12-25,Oromiya,West Hararge,Mesela,4
0.41,0.32,0.41,6.2,20.0,83.51,32.31,4.46,0.0,29.79,12.04,17.74,1.94,2016-12-26,Oromiya,West Hararge,Mesela,4
0.41,0.31,0.41,7.29,20.23,83.56,38.0,5.37,0.0,28.95,10.84,18.12,1.34,2016-12-27,Oromiya,West Hararge,Mesela,4
0.41,0.31,0.41,3.29,19.8,83.51,32.62,4.64,0.0,28.63,11.46,17.18,2.02,2016-12-28,Oromiya,West Hararge,Mesela,4
0.41,0.3,0.41,6.85,19.8,83.58,28.0,3.97,0.0,28.75,11.23,17.52,2.05,2016-12-29,Oromiya,West Hararge,Mesela,4
0.41,0.3,0.41,10.12,18.39,83.63,23.69,2.75,0.0,28.44,9.34,19.1,2.53,2016-12-30,Oromiya,West Hararge,Mesela,4
0.41,0.3,0.41,3.07,17.45,83.59,23.44,2.62,0.0,27.57,7.68,19.89,2.56,2016-12-31,Oromiya,West Hararge,Mesela,4
0.41,0.29,0.41,3.01,17.95,83.57,23.25,2.81,0.0,27.93,8.31,19.62,2.0,2017-01-01,Oromiya,West Hararge,Mesela,4
0.41,0.29,0.41,3.13,19.16,83.6,25.38,3.42,0.0,28.95,9.82,19.13,1.86,2017-01-02,Oromiya,West Hararge,Mesela,4
0.41,0.28,0.41,6.11,18.32,83.66,21.44,2.69,0.0,28.94,10.4,18.53,2.01,2017-01-03,Oromiya,West Hararge,Mesela,4
0.41,0.28,0.4,6.34,17.94,83.58,18.81,2.26,0.0,28.91,8.94,19.97,1.8,2017-01-04,Oromiya,West Hararge,Mesela,4
0.41,0.27,0.4,4.97,18.37,83.52,20.44,2.5,0.0,29.48,9.83,19.66,1.83,2017-01-05,Oromiya,West Hararge,Mesela,4
0.41,0.27,0.4,5.7,18.06,83.59,21.25,2.44,0.0,28.69,8.94,19.75,1.8,2017-01-06,Oromiya,West Hararge,Mesela,4
0.41,0.26,0.4,2.98,17.74,83.53,23.5,2.75,0.0,28.18,9.06,19.12,2.33,2017-01-07,Oromiya,West Hararge,Mesela,4
0.41,0.25,0.4,3.23,17.55,83.42,18.06,2.01,0.0,28.98,8.22,20.77,2.08,2017-01-08,Oromiya,West Hararge,Mesela,4
0.4,0.24,0.4,4.12,17.8,83.45,17.0,1.95,0.0,28.34,8.49,19.86,2.0,2017-01-09,Oromiya,West Hararge,Mesela,4
0.4,0.23,0.4,4.75,17.73,83.49,20.56,2.26,0.0,28.3,8.97,19.33,2.05,2017-01-10,Oromiya,West Hararge,Mesela,4
0.4,0.23,0.4,4.23,18.36,83.59,30.19,3.36,0.0,28.37,8.39,19.98,2.21,2017-01-11,Oromiya,West Hararge,Mesela,4
0.4,0.23,0.4,1.8,18.15,83.59,31.94,3.54,0.0,27.63,8.44,19.19,2.3,2017-01-12,Oromiya,West Hararge,Mesela,4
0.4,0.22,0.4,7.12,19.04,83.43,31.06,3.97,0.0,28.05,8.9,19.15,1.96,2017-01-13,Oromiya,West Hararge,Mesela,4
0.4,0.21,0.39,5.61,19.95,83.38,19.69,3.05,0.0,29.05,10.88,18.16,1.48,2017-01-14,Oromiya,West Hararge,Mesela,4
0.4,0.2,0.39,8.4,20.26,83.5,15.88,2.44,0.0,29.76,11.3,18.46,1.12,2017-01-15,Oromiya,West Hararge,Mesela,4
0.4,0.2,0.39,10.09,20.17,83.5,16.81,2.62,0.0,29.9,12.15,17.75,1.13,2017-01-16,Oromiya,West Hararge,Mesela,4
0.4,0.2,0.39,4.21,20.9,83.51,23.5,3.91,0.0,29.72,12.96,16.76,1.14,2017-01-17,Oromiya,West Hararge,Mesela,4
0.4,0.19,0.39,3.88,21.81,83.52,26.25,4.39,0.0,29.9,13.85,16.05,1.04,2017-01-18,Oromiya,West Hararge,Mesela,4
0.4,0.19,0.39,3.23,21.71,83.55,29.12,4.52,0.0,29.41,12.51,16.91,1.49,2017-01-19,Oromiya,West Hararge,Mesela,4
0.4,0.18,0.39,2.95,21.51,83.5,29.81,4.64,0.0,29.48,12.1,17.38,1.88,2017-01-20,Oromiya,West Hararge,Mesela,4
0.4,0.18,0.39,5.52,21.74,83.57,26.75,4.33,0.0,29.05,11.97,17.08,0.99,2017-01-21,Oromiya,West Hararge,Mesela,4
0.4,0.17,0.39,8.75,21.65,83.6,20.56,3.54,0.0,29.76,13.51,16.23,1.08,2017-01-22,Oromiya,West Hararge,Mesela,4
0.4,0.17,0.39,7.98,21.61,83.58,22.62,3.78,0.0,29.9,12.46,17.44,1.37,2017-01-23,Oromiya,West Hararge,Mesela,4
0.4,0.16,0.39,6.44,22.62,83.55,25.44,4.39,0.0,30.78,14.3,16.47,1.34,2017-01-24,Oromiya,West Hararge,Mesela,4
0.4,0.16,0.39,4.97,22.66,83.56,29.06,4.76,0.0,30.75,13.51,17.24,1.87,2017-01-25,Oromiya,West Hararge,Mesela,4
0.4,0.16,0.39,3.3,22.77,83.65,32.19,5.19,0.0,29.94,12.01,17.94,1.08,2017-01-26,Oromiya,West Hararge,Mesela,4
0.4,0.16,0.39,4.2,22.94,83.56,29.12,5.19,0.0,29.97,13.66,16.3,1.34,2017-01-27,Oromiya,West Hararge,Mesela,4
0.4,0.15,0.39,10.61,24.06,83.49,35.12,6.59,0.0,30.3,14.65,15.64,1.4,2017-01-28,Oromiya,West Hararge,Mesela,4
0.4,0.15,0.39,12.18,24.55,83.51,41.0,7.57,0.0,30.61,15.32,15.29,1.62,2017-01-29,Oromiya,West Hararge,Mesela,4
0.4,0.15,0.39,13.98,24.47,83.48,45.25,7.75,0.0,30.52,14.18,16.34,1.93,2017-01-30,Oromiya,West Hararge,Mesela,4
0.4,0.14,0.39,4.93,23.21,83.49,34.56,5.86,0.0,29.94,13.55,16.39,2.2,2017-01-31,Oromiya,West Hararge,Mesela,4
0.4,0.14,0.39,1.48,22.21,83.47,30.75,4.64,0.0,30.26,12.41,17.84,2.35,2017-02-01,Oromiya,West Hararge,Mesela,4
0.4,0.14,0.39,16.45,23.37,83.56,42.94,6.96,0.0,29.81,12.28,17.52,1.9,2017-02-02,Oromiya,West Hararge,Mesela,4
0.4,0.14,0.39,32.89,25.55,83.59,48.69,8.91,0.0,30.08,13.62,16.48,1.38,2017-02-03,Oromiya,West Hararge,Mesela,4
0.4,0.13,0.39,51.13,24.14,83.58,54.0,9.95,0.0,27.61,16.82,10.79,1.22,2017-02-04,Oromiya,West Hararge,Mesela,4
0.4,0.13,0.39,22.44,25.03,83.57,53.56,10.19,0.0,28.83,16.01,12.81,1.09,2017-02-05,Oromiya,West Hararge,Mesela,4
0.4,0.13,0.39,13.71,26.12,83.46,46.38,9.22,0.0,29.94,17.0,12.93,1.38,2017-02-06,Oromiya,West Hararge,Mesela,4
0.4,0.13,0.39,27.3,25.3,83.42,40.62,7.69,0.0,29.95,15.15,14.8,1.42,2017-02-07,Oromiya,West Hararge,Mesela,4
0.4,0.13,0.39,6.84,24.8,83.44,33.19,6.16,0.0,31.06,15.3,15.77,1.12,2017-02-08,Oromiya,West Hararge,Mesela,4
0.4,0.13,0.39,2.38,23.51,83.49,23.5,4.21,0.0,31.43,14.05,17.38,1.49,2017-02-09,Oromiya,West Hararge,Mesela,4
0.4,0.12,0.39,2.98,23.53,83.4,21.44,3.78,0.0,31.48,12.76,18.72,1.42,2017-02-10,Oromiya,West Hararge,Mesela,4
0.4,0.12,0.39,10.08,24.51,83.35,35.06,6.41,0.0,30.8,13.65,17.15,1.98,2017-02-11,Oromiya,West Hararge,Mesela,4
0.4,0.14,0.39,25.05,24.91,83.36,47.5,9.09,0.59,28.97,14.73,14.24,2.57,2017-02-12,Oromiya,West Hararge,Mesela,4
0.4,0.23,0.39,70.49,24.53,83.37,52.31,10.01,6.34,28.85,15.98,12.88,2.43,2017-02-13,Oromiya,West Hararge,Mesela,4
0.41,0.46,0.41,83.69,23.48,83.5,60.38,11.11,11.09,28.29,15.62,12.66,2.62,2017-02-14,Oromiya,West Hararge,Mesela,4
0.41,0.45,0.42,65.44,23.41,83.58,63.12,11.54,1.88,27.02,16.66,10.35,2.23,2017-02-15,Oromiya,West Hararge,Mesela,4
0.41,0.4,0.42,38.86,24.66,83.48,53.12,10.07,0.34,29.36,16.33,13.02,1.5,2017-02-16,Oromiya,West Hararge,Mesela,4
0.41,0.38,0.41,44.33,25.25,83.51,47.06,9.28,0.11,29.46,15.9,13.55,1.54,2017-02-17,Oromiya,West Hararge,Mesela,4
0.41,0.45,0.42,95.91,21.8,83.67,67.56,11.66,6.4,25.67,16.56,9.11,2.03,2017-02-18,Oromiya,West Hararge,Mesela,4
0.42,0.42,0.42,60.8,23.28,83.68,60.69,10.44,1.12,28.35,15.82,12.54,2.29,2017-02-19,Oromiya,West Hararge,Mesela,4
0.41,0.38,0.42,10.91,22.37,83.57,44.56,6.77,0.06,28.9,13.36,15.55,2.7,2017-02-20,Oromiya,West Hararge,Mesela,4
0.41,0.37,0.41,6.99,22.06,83.44,40.12,6.35,0.0,28.87,12.33,16.55,1.03,2017-02-21,Oromiya,West Hararge,Mesela,4
0.41,0.36,0.41,15.36,22.59,83.45,32.19,5.68,0.0,29.94,12.7,17.23,1.41,2017-02-22,Oromiya,West Hararge,Mesela,4
0.41,0.35,0.41,47.8,24.23,83.45,44.0,8.54,0.01,29.09,13.52,15.57,1.2,2017-02-23,Oromiya,West Hararge,Mesela,4
0.41,0.36,0.41,47.07,22.8,83.49,57.56,10.62,0.23,25.3,18.04,7.26,1.05,2017-02-24,Oromiya,West Hararge,Mesela,4
0.41,0.36,0.41,74.05,22.87,83.5,60.69,10.99,0.0,25.76,17.19,8.58,1.47,2017-02-25,Oromiya,West Hararge,Mesela,4
0.41,0.36,0.41,62.45,23.35,83.34,58.12,10.74,0.0,26.28,16.22,10.06,1.56,2017-02-26,Oromiya,West Hararge,Mesela,4
0.41,0.34,0.41,61.09,24.62,83.27,45.12,8.67,0.0,28.66,16.08,12.57,1.76,2017-02-27,Oromiya,West Hararge,Mesela,4
0.41,0.34,0.41,31.35,23.92,83.43,45.44,8.54,0.0,28.33,17.0,11.33,2.09,2017-02-28,Oromiya,West Hararge,Mesela,4
0.41,0.32,0.4,22.7,25.38,83.46,42.69,8.36,0.0,30.18,15.71,14.48,1.38,2017-03-01,Oromiya,West Hararge,Mesela,4
0.41,0.3,0.4,11.41,25.9,83.37,36.25,7.02,0.0,31.49,15.12,16.38,1.26,2017-03-02,Oromiya,West Hararge,Mesela,4
0.41,0.29,0.4,7.82,25.53,83.34,33.81,6.77,0.0,30.76,16.9,13.85,1.62,2017-03-03,Oromiya,West Hararge,Mesela,4
0.4,0.27,0.4,8.46,25.62,83.28,28.88,5.86,0.0,32.22,17.76,14.45,1.01,2017-03-04,Oromiya,West Hararge,Mesela,4
0.4,0.26,0.4,7.23,25.95,83.31,29.81,6.1,0.0,32.18,17.58,14.6,1.09,2017-03-05,Oromiya,West Hararge,Mesela,4
0.4,0.24,0.4,6.2,25.75,83.3,25.44,5.13,0.0,32.6,17.85,14.76,1.27,2017-03-06,Oromiya,West Hararge,Mesela,4
0.4,0.23,0.4,44.21,25.94,83.29,25.94,5.31,0.0,32.68,17.79,14.89,1.17,2017-03-07,Oromiya,West Hararge,Mesela,4
0.4,0.22,0.4,54.13,26.51,83.26,28.94,6.1,0.0,32.98,17.81,15.17,1.45,2017-03-08,Oromiya,West Hararge,Mesela,4
0.4,0.21,0.39,14.2,27.16,83.3,31.12,6.84,0.0,32.47,17.98,14.49,1.07,2017-03-09,Oromiya,West Hararge,Mesela,4
0.4,0.2,0.39,4.0,25.83,83.33,27.81,5.55,0.0,32.6,15.54,17.05,1.89,2017-03-10,Oromiya,West Hararge,Mesela,4
0.4,0.2,0.39,10.67,24.73,83.36,25.75,5.07,0.0,32.5,13.69,18.8,2.28,2017-03-11,Oromiya,West Hararge,Mesela,4
0.4,0.2,0.39,22.49,26.01,83.47,32.94,6.53,0.0,32.46,15.4,17.05,1.59,2017-03-12,Oromiya,West Hararge,Mesela,4
0.4,0.19,0.39,6.1,25.89,83.45,29.75,5.86,0.0,33.11,15.89,17.22,2.02,2017-03-13,Oromiya,West Hararge,Mesela,4
0.4,0.18,0.39,23.64,25.22,83.38,21.75,3.72,0.0,33.75,14.83,18.92,2.13,2017-03-14,Oromiya,West Hararge,Mesela,4
0.4,0.17,0.39,5.86,25.15,83.29,20.12,4.09,0.0,32.85,16.24,16.6,1.46,2017-03-15,Oromiya,West Hararge,Mesela,4
0.4,0.17,0.39,11.51,25.3,83.27,25.06,4.88,0.0,32.32,14.75,17.58,2.05,2017-03-16,Oromiya,West Hararge,Mesela,4
0.4,0.16,0.39,35.34,26.62,83.38,33.19,6.84,0.04,32.55,14.54,18.02,1.86,2017-03-17,Oromiya,West Hararge,Mesela,4
0.4,0.16,0.39,51.0,27.87,83.48,35.31,8.0,0.08,32.11,15.58,16.52,1.69,2017-03-18,Oromiya,West Hararge,Mesela,4
0.4,0.16,0.39,22.72,28.22,83.47,37.5,8.61,0.03,31.93,18.98,12.95,1.9,2017-03-19,Oromiya,West Hararge,Mesela,4
0.4,0.16,0.39,38.73,28.55,83.4,35.06,8.06,0.02,33.29,17.46,15.83,1.93,2017-03-20,Oromiya,West Hararge,Mesela,4
0.4,0.17,0.39,79.77,26.96,83.39,47.06,10.5,1.3,30.08,19.51,10.56,1.59,2017-03-21,Oromiya,West Hararge,Mesela,4
0.41,0.42,0.41,65.58,24.19,83.38,59.19,12.02,9.96,28.33,18.89,9.45,2.25,2017-03-22,Oromiya,West Hararge,Mesela,4
0.41,0.46,0.41,68.42,23.68,83.43,60.56,12.08,6.44,28.01,18.06,9.96,2.16,2017-03-23,Oromiya,West Hararge,Mesela,4
0.41,0.41,0.41,41.29,24.05,83.41,56.31,11.47,1.77,28.12,17.71,10.41,1.8,2017-03-24,Oromiya,West Hararge,Mesela,4
0.41,0.42,0.41,66.93,23.98,83.4,61.56,11.96,4.19,28.89,17.81,11.08,2.63,2017-03-25,Oromiya,West Hararge,Mesela,4
0.42,0.5,0.43,97.44,22.37,83.46,69.69,13.0,13.17,25.91,17.5,8.41,2.14,2017-03-26,Oromiya,West Hararge,Mesela,4
0.44,0.55,0.45,86.17,21.95,83.54,71.75,13.0,11.66,26.04,17.37,8.67,1.6,2017-03-27,Oromiya,West Hararge,Mesela,4
0.45,0.54,0.47,91.9,20.64,83.51,78.0,13.31,18.51,24.65,16.67,7.98,2.38,2017-03-28,Oromiya,West Hararge,Mesela,4
0.52,0.7,0.56,83.83,20.05,83.54,79.0,13.31,58.49,23.44,16.78,6.66,1.9,2017-03-29,Oromiya,West Hararge,Mesela,4
0.52,0.53,0.55,25.31,22.54,83.53,59.25,11.23,0.46,27.6,16.79,10.81,1.44,2017-03-30,Oromiya,West Hararge,Mesela,4
0.51,0.49,0.52,12.9,21.66,83.61,49.75,8.85,0.0,28.03,14.3,13.73,1.83,2017-03-31,Oromiya,West Hararge,Mesela,4
0.51,0.47,0.52,10.68,22.2,83.56,47.5,8.73,0.0,28.87,14.02,14.84,1.52,2017-04-01,Oromiya,West Hararge,Mesela,4
0.5,0.46,0.51,20.75,23.48,83.54,51.44,10.38,0.09,28.39,15.65,12.74,1.29,2017-04-02,Oromiya,West Hararge,Mesela,4
0.5,0.45,0.5,45.8,24.03,83.52,50.19,10.19,0.09,28.61,16.6,12.01,1.32,2017-04-03,Oromiya,West Hararge,Mesela,4
0.49,0.46,0.49,50.48,24.06,83.56,52.69,10.99,1.21,28.11,18.65,9.45,1.16,2017-04-04,Oromiya,West Hararge,Mesela,4
0.49,0.48,0.5,35.17,23.25,83.52,59.69,11.47,4.28,28.68,16.47,12.21,1.73,2017-04-05,Oromiya,West Hararge,Mesela,4
0.49,0.45,0.49,43.88,24.03,83.41,59.69,11.35,0.73,29.32,15.23,14.1,1.49,2017-04-06,Oromiya,West Hararge,Mesela,4
0.49,0.48,0.49,58.47,22.89,83.45,66.5,12.39,2.05,27.02,17.24,9.78,1.43,2017-04-07,Oromiya,West Hararge,Mesela,4
0.49,0.45,0.49,31.51,24.08,83.49,54.81,10.74,0.11,28.91,16.48,12.44,1.35,2017-04-08,Oromiya,West Hararge,Mesela,4
0.48,0.44,0.48,8.74,23.08,83.49,50.38,9.34,0.0,28.82,14.58,14.24,1.84,2017-04-09,Oromiya,West Hararge,Mesela,4
0.48,0.43,0.48,14.8,22.47,83.41,44.5,8.06,0.0,29.36,13.88,15.48,1.81,2017-04-10,Oromiya,West Hararge,Mesela,4
0.48,0.43,0.48,23.59,23.2,83.38,46.62,8.79,0.0,29.91,14.03,15.89,1.71,2017-04-11,Oromiya,West Hararge,Mesela,4
0.48,0.42,0.48,19.27,23.92,83.4,49.44,9.58,0.0,30.26,14.92,15.34,1.83,2017-04-12,Oromiya,West Hararge,Mesela,4
0.48,0.42,0.47,13.06,23.98,83.47,52.75,10.13,0.0,29.61,15.69,13.92,2.35,2017-04-13,Oromiya,West Hararge,Mesela,4
0.47,0.41,0.47,15.51,24.65,83.43,49.25,10.07,0.0,30.59,15.87,14.73,1.86,2017-04-14,Oromiya,West Hararge,Mesela,4
0.47,0.41,0.46,41.06,25.08,83.39,50.81,10.62,0.02,29.71,15.98,13.73,1.72,2017-04-15,Oromiya,West Hararge,Mesela,4
0.46,0.41,0.46,33.81,25.44,83.34,48.56,10.68,0.36,30.37,19.32,11.05,1.28,2017-04-16,Oromiya,West Hararge,Mesela,4
0.46,0.41,0.46,35.37,24.78,83.35,53.75,11.23,0.52,29.76,18.12,11.64,1.39,2017-04-17,Oromiya,West Hararge,Mesela,4
0.46,0.45,0.46,45.46,24.86,83.44,63.69,12.82,8.16,29.48,17.18,12.3,1.5,2017-04-18,Oromiya,West Hararge,Mesela,4
0.48,0.51,0.48,56.22,24.6,83.42,63.06,12.57,7.76,29.71,17.4,12.31,1.52,2017-04-19,Oromiya,West Hararge,Mesela,4
0.48,0.45,0.48,26.33,24.42,83.45,59.38,12.02,1.01,28.63,16.98,11.66,1.24,2017-04-20,Oromiya,West Hararge,Mesela,4
