GWETPROF,GWETTOP,GWETROOT,CLOUD_AMT,TS,PS,RH2M,QV2M,PRECTOTCORR,T2M_MAX,T2M_MIN,T2M_RANGE,WS2M,date,region,zone,district,weredacode
0.65,0.66,0.64,71.12,22.05,83.82,76.06,13.73,6.95,27.04,15.4,11.64,1.98,2019-07-01,Oromiya,East Hararge,Gursum,3
0.65,0.65,0.65,69.39,21.93,83.79,76.19,13.49,2.7,27.0,15.6,11.4,1.95,2019-07-02,Oromiya,East Hararge,Gursum,3
0.65,0.63,0.64,53.76,21.74,83.81,71.12,12.33,1.18,27.28,14.24,13.04,1.95,2019-07-03,Oromiya,East Hararge,Gursum,3
0.65,0.62,0.64,26.03,22.65,83.81,70.19,12.57,0.53,28.63,15.07,13.56,1.98,2019-07-04,Oromiya,East Hararge,Gursum,3
0.64,0.61,0.63,26.69,22.56,83.75,65.81,11.72,0.21,28.72,15.39,13.33,2.53,2019-07-05,Oromiya,East Hararge,Gursum,3
0.64,0.61,0.63,53.2,22.0,83.76,71.62,12.51,0.7,27.58,15.51,12.08,2.9,2019-07-06,Oromiya,East Hararge,Gursum,3
0.64,0.6,0.62,64.09,21.54,83.84,72.5,12.57,0.61,27.24,15.77,11.47,2.72,2019-07-07,Oromiya,East Hararge,Gursum,3
0.63,0.59,0.62,42.93,22.48,83.94,69.12,12.33,0.18,28.57,15.9,12.67,2.69,2019-07-08,Oromiya,East Hararge,Gursum,3
0.63,0.59,0.62,30.52,23.23,83.87,67.19,12.27,0.72,29.07,15.07,14.0,1.79,2019-07-09,Oromiya,East Hararge,Gursum,3
0.63,0.62,0.62,50.6,21.73,83.8,74.94,13.06,4.68,26.31,15.94,10.37,2.3,2019-07-10,Oromiya,East Hararge,Gursum,3
0.63,0.61,0.62,52.66,21.05,83.85,76.19,13.0,0.7,25.41,16.19,9.22,3.36,2019-07-11,Oromiya,East Hararge,Gursum,3
0.63,0.62,0.62,56.66,20.2,83.92,78.25,13.12,6.51,23.84,15.85,7.99,1.79,2019-07-12,Oromiya,East Hararge,Gursum,3
0.64,0.67,0.64,57.66,20.68,83.93,80.12,13.43,5.71,24.51,16.23,8.28,1.78,2019-07-13,Oromiya,East Hararge,Gursum,3
0.64,0.63,0.64,57.12,20.55,83.93,79.75,13.06,1.43,24.94,15.53,9.41,3.12,2019-07-14,Oromiya,East Hararge,Gursum,3
0.64,0.62,0.64,41.29,20.55,83.9,79.06,13.06,0.89,24.12,15.82,8.3,2.45,2019-07-15,Oromiya,East Hararge,Gursum,3
0.64,0.62,0.63,52.19,19.9,83.94,78.44,12.7,1.24,24.0,15.22,8.78,2.91,2019-07-16,Oromiya,East Hararge,Gursum,3
0.63,0.62,0.63,72.05,20.15,83.95,76.5,12.27,1.88,24.6,15.41,9.19,4.06,2019-07-17,Oromiya,East Hararge,Gursum,3
0.63,0.62,0.63,42.39,19.99,83.92,75.31,12.08,0.99,25.36,14.32,11.04,3.13,2019-07-18,Oromiya,East Hararge,Gursum,3
0.63,0.6,0.62,36.09,21.54,83.84,69.12,11.54,0.34,27.71,13.73,13.98,2.02,2019-07-19,Oromiya,East Hararge,Gursum,3
0.63,0.6,0.62,36.73,22.31,83.72,69.38,12.02,1.25,28.32,14.08,14.24,2.05,2019-07-20,Oromiya,East Hararge,Gursum,3
0.63,0.6,0.62,63.45,21.94,83.72,70.62,12.33,1.4,27.44,14.93,12.51,2.14,2019-07-21,Oromiya,East Hararge,Gursum,3
0.62,0.6,0.62,44.48,22.25,83.67,68.81,12.15,2.67,28.01,15.2,12.81,2.5,2019-07-22,Oromiya,East Hararge,Gursum,3
0.62,0.61,0.62,47.64,23.53,83.61,67.19,12.33,2.08,29.71,14.75,14.97,1.56,2019-07-23,Oromiya,East Hararge,Gursum,3
0.62,0.61,0.62,75.77,21.65,83.67,73.12,12.08,2.0,27.45,14.23,13.23,1.8,2019-07-24,Oromiya,East Hararge,Gursum,3
0.62,0.59,0.62,61.82,22.59,83.7,67.06,11.9,0.86,27.63,14.76,12.87,2.15,2019-07-25,Oromiya,East Hararge,Gursum,3
0.62,0.6,0.62,72.62,19.85,83.72,75.81,12.02,1.69,23.69,15.23,8.47,2.3,2019-07-26,Oromiya,East Hararge,Gursum,3
0.62,0.6,0.62,55.89,20.55,83.7,76.0,12.27,1.52,25.23,14.24,11.0,2.52,2019-07-27,Oromiya,East Hararge,Gursum,3
0.62,0.59,0.62,54.01,22.12,83.7,69.31,11.9,0.56,27.83,14.36,13.47,2.31,2019-07-28,Oromiya,East Hararge,Gursum,3
0.62,0.59,0.61,51.92,22.4,83.74,70.06,12.27,0.43,27.9,14.31,13.59,2.09,2019-07-29,Oromiya,East Hararge,Gursum,3
0.62,0.59,0.61,60.78,21.62,83.76,73.38,12.57,0.66,26.37,15.41,10.95,2.52,2019-07-30,Oromiya,East Hararge,Gursum,3
0.62,0.59,0.61,64.05,21.44,83.81,72.31,12.33,0.82,26.76,15.48,11.29,3.46,2019-07-31,Oromiya,East Hararge,Gursum,3
0.62,0.58,0.61,52.66,22.56,83.87,66.0,11.78,0.23,28.34,15.37,12.98,3.23,2019-08-01,Oromiya,East Hararge,Gursum,3
0.61,0.57,0.6,84.58,22.84,83.87,63.31,11.84,0.49,28.5,15.96,12.53,2.67,2019-08-02,Oromiya,East Hararge,Gursum,3
0.61,0.6,0.6,91.96,21.01,83.84,75.81,12.94,6.62,25.27,16.38,8.89,2.79,2019-08-03,Oromiya,East Hararge,Gursum,3
0.62,0.61,0.62,72.27,20.67,83.93,67.38,11.17,2.52,25.65,15.3,10.35,3.69,2019-08-04,Oromiya,East Hararge,Gursum,3
0.62,0.59,0.61,79.07,21.39,83.94,65.75,10.99,0.94,27.01,14.67,12.34,2.87,2019-08-05,Oromiya,East Hararge,Gursum,3
0.62,0.59,0.61,70.58,21.92,83.94,62.12,11.17,0.87,26.8,15.18,11.62,2.04,2019-08-06,Oromiya,East Hararge,Gursum,3
0.61,0.59,0.61,55.71,21.34,83.94,71.94,12.63,1.06,25.36,16.36,9.0,2.44,2019-08-07,Oromiya,East Hararge,Gursum,3
0.61,0.59,0.61,50.89,21.65,83.9,69.81,12.39,1.41,26.71,16.35,10.36,2.91,2019-08-08,Oromiya,East Hararge,Gursum,3
0.61,0.6,0.61,75.91,21.97,83.93,63.62,11.29,3.52,27.98,14.1,13.88,2.88,2019-08-09,Oromiya,East Hararge,Gursum,3
0.62,0.63,0.62,74.65,19.9,83.99,74.12,11.78,8.3,24.19,15.3,8.89,3.23,2019-08-10,Oromiya,East Hararge,Gursum,3
0.62,0.7,0.63,64.66,19.23,83.92,80.81,12.39,13.37,23.34,14.9,8.45,2.47,2019-08-11,Oromiya,East Hararge,Gursum,3
0.63,0.7,0.65,79.72,19.79,83.9,80.12,12.63,10.66,24.46,14.71,9.75,2.43,2019-08-12,Oromiya,East Hararge,Gursum,3
0.65,0.77,0.66,58.48,20.91,83.95,77.5,12.88,36.13,25.48,14.85,10.62,2.39,2019-08-13,Oromiya,East Hararge,Gursum,3
0.68,0.8,0.72,44.02,19.19,83.99,82.44,12.94,18.7,23.54,15.35,8.19,2.57,2019-08-14,Oromiya,East Hararge,Gursum,3
0.68,0.73,0.7,55.03,20.1,83.95,76.94,12.33,3.97,25.19,14.3,10.9,2.63,2019-08-15,Oromiya,East Hararge,Gursum,3
0.68,0.73,0.7,67.92,20.18,83.89,73.56,11.9,6.82,25.48,12.99,12.48,2.45,2019-08-16,Oromiya,East Hararge,Gursum,3
0.69,0.76,0.7,48.41,20.73,83.79,78.38,13.06,13.72,25.35,13.61,11.74,1.81,2019-08-17,Oromiya,East Hararge,Gursum,3
0.7,0.74,0.7,55.66,19.83,83.81,76.81,12.45,5.1,24.87,14.75,10.12,2.92,2019-08-18,Oromiya,East Hararge,Gursum,3
0.69,0.71,0.7,51.74,21.03,83.87,75.56,12.7,2.24,26.27,14.23,12.05,2.05,2019-08-19,Oromiya,East Hararge,Gursum,3
0.69,0.73,0.7,64.43,20.6,83.89,74.62,12.33,7.29,26.12,14.66,11.46,1.94,2019-08-20,Oromiya,East Hararge,Gursum,3
0.7,0.71,0.7,39.9,20.39,83.91,76.94,12.51,2.62,25.61,14.05,11.55,2.25,2019-08-21,Oromiya,East Hararge,Gursum,3
0.7,0.72,0.7,56.41,19.54,83.89,79.31,12.51,4.67,24.55,14.43,10.12,2.63,2019-08-22,Oromiya,East Hararge,Gursum,3
0.7,0.71,0.7,55.63,20.47,83.92,77.81,12.88,2.27,25.91,13.89,12.03,2.33,2019-08-23,Oromiya,East Hararge,Gursum,3
0.69,0.7,0.69,46.97,21.3,83.98,74.56,12.76,1.78,26.44,14.58,11.87,2.31,2019-08-24,Oromiya,East Hararge,Gursum,3
0.7,0.75,0.7,51.05,20.65,83.94,78.94,13.18,11.96,25.6,14.96,10.64,2.41,2019-08-25,Oromiya,East Hararge,Gursum,3
0.7,0.76,0.7,57.5,19.9,83.92,80.06,13.18,7.52,24.76,14.4,10.35,2.84,2019-08-26,Oromiya,East Hararge,Gursum,3
