GWETPROF,GWETTOP,GWETROOT,CLOUD_AMT,TS,PS,RH2M,QV2M,PRECTOTCORR,T2M_MAX,T2M_MIN,T2M_RANGE,WS2M,date,region,zone,district,weredacode
0.51,0.53,0.52,65.45,20.27,83.26,70.62,11.23,4.71,24.06,14.32,9.74,6.15,2004-06-27,Oromiya,East Hararge,Meyu,18
0.51,0.51,0.52,52.23,21.08,83.21,66.12,10.93,2.76,25.87,14.3,11.58,5.84,2004-06-28,Oromiya,East Hararge,Meyu,18
0.52,0.59,0.53,64.53,20.28,83.16,76.69,12.27,11.88,24.91,14.29,10.62,6.09,2004-06-29,Oromiya,East Hararge,Meyu,18
0.52,0.51,0.53,60.87,20.94,83.16,73.94,12.02,0.06,25.17,14.63,10.55,6.45,2004-06-30,Oromiya,East Hararge,Meyu,18
0.52,0.49,0.52,66.02,21.23,83.2,70.69,11.6,0.08,25.67,15.01,10.66,6.15,2004-07-01,Oromiya,East Hararge,Meyu,18
0.52,0.49,0.52,59.16,21.37,83.16,69.12,11.35,0.1,25.68,14.19,11.49,6.07,2004-07-02,Oromiya,East Hararge,Meyu,18
0.52,0.48,0.52,57.66,21.19,83.08,68.06,11.23,0.11,25.07,15.11,9.97,6.56,2004-07-03,Oromiya,East Hararge,Meyu,18
0.52,0.48,0.52,48.33,21.53,83.04,66.0,11.05,0.07,26.4,14.03,12.38,6.67,2004-07-04,Oromiya,East Hararge,Meyu,18
0.52,0.48,0.52,71.99,21.94,82.94,59.94,10.38,0.2,27.29,14.38,12.91,5.8,2004-07-05,Oromiya,East Hararge,Meyu,18
0.51,0.48,0.51,56.63,21.14,82.89,58.88,9.64,0.09,26.38,14.3,12.08,7.45,2004-07-06,Oromiya,East Hararge,Meyu,18
0.51,0.48,0.51,73.48,20.8,82.89,67.44,10.93,0.33,25.05,14.36,10.69,6.95,2004-07-07,Oromiya,East Hararge,Meyu,18
0.51,0.48,0.51,60.34,21.05,82.93,68.88,10.99,0.17,25.56,14.23,11.34,6.7,2004-07-08,Oromiya,East Hararge,Meyu,18
0.51,0.48,0.5,70.27,20.29,82.95,69.69,10.8,0.07,24.49,13.62,10.87,6.92,2004-07-09,Oromiya,East Hararge,Meyu,18
0.5,0.47,0.5,61.69,20.74,82.89,67.0,10.68,0.02,25.08,13.86,11.21,7.11,2004-07-10,Oromiya,East Hararge,Meyu,18
0.5,0.47,0.5,57.66,20.36,82.88,66.19,10.5,0.07,24.42,13.53,10.9,7.24,2004-07-11,Oromiya,East Hararge,Meyu,18
0.5,0.47,0.5,54.84,20.0,82.95,64.56,10.07,0.04,24.0,14.37,9.62,7.13,2004-07-12,Oromiya,East Hararge,Meyu,18
0.5,0.47,0.49,52.3,20.9,83.04,66.69,10.86,0.2,25.33,13.65,11.66,6.62,2004-07-13,Oromiya,East Hararge,Meyu,18
0.49,0.47,0.49,81.34,21.05,83.02,68.94,11.47,0.27,25.8,14.21,11.59,6.08,2004-07-14,Oromiya,East Hararge,Meyu,18
0.52,0.65,0.53,70.39,19.48,82.98,77.25,12.08,39.38,23.29,14.61,8.69,6.13,2004-07-15,Oromiya,East Hararge,Meyu,18
0.55,0.66,0.57,70.38,19.15,83.04,75.56,11.47,19.7,22.98,13.67,9.3,6.47,2004-07-16,Oromiya,East Hararge,Meyu,18
0.57,0.64,0.59,61.27,18.68,83.06,75.56,11.17,10.01,23.05,13.46,9.59,6.75,2004-07-17,Oromiya,East Hararge,Meyu,18
0.58,0.66,0.6,65.81,19.27,82.98,76.69,11.9,14.58,23.79,13.72,10.06,6.39,2004-07-18,Oromiya,East Hararge,Meyu,18
0.61,0.73,0.63,57.77,18.91,82.94,81.25,12.51,33.82,22.58,13.52,9.05,6.32,2004-07-19,Oromiya,East Hararge,Meyu,18
0.62,0.66,0.64,63.94,19.43,82.92,77.25,11.9,1.24,23.65,13.9,9.75,6.26,2004-07-20,Oromiya,East Hararge,Meyu,18
0.62,0.64,0.62,65.69,19.78,82.95,74.25,11.6,0.58,23.68,14.3,9.38,5.65,2004-07-21,Oromiya,East Hararge,Meyu,18
0.61,0.63,0.62,65.38,19.36,83.0,73.75,11.29,0.78,23.01,13.77,9.24,6.66,2004-07-22,Oromiya,East Hararge,Meyu,18
0.6,0.62,0.61,61.41,19.48,83.03,70.56,11.05,0.08,23.58,14.0,9.58,6.87,2004-07-23,Oromiya,East Hararge,Meyu,18
0.6,0.61,0.6,57.08,20.22,82.99,73.06,11.84,1.76,24.71,14.12,10.59,6.3,2004-07-24,Oromiya,East Hararge,Meyu,18
0.62,0.73,0.63,73.24,19.48,82.99,82.06,12.94,20.65,23.04,14.87,8.18,6.0,2004-07-25,Oromiya,East Hararge,Meyu,18
0.62,0.69,0.63,51.07,20.16,82.99,77.62,12.57,9.71,24.59,14.81,9.79,5.52,2004-07-26,Oromiya,East Hararge,Meyu,18
0.62,0.7,0.64,43.88,19.74,83.0,74.31,12.08,6.62,24.29,14.14,10.14,5.43,2004-07-27,Oromiya,East Hararge,Meyu,18
0.63,0.68,0.64,52.6,20.63,82.87,71.25,12.08,6.12,27.11,13.93,13.19,4.96,2004-07-28,Oromiya,East Hararge,Meyu,18
0.65,0.77,0.66,55.14,19.33,82.93,81.12,12.57,23.27,23.2,14.52,8.68,5.42,2004-07-29,Oromiya,East Hararge,Meyu,18
0.65,0.69,0.66,69.81,19.68,82.88,77.5,12.27,0.64,23.53,14.27,9.26,6.55,2004-07-30,Oromiya,East Hararge,Meyu,18
0.65,0.67,0.66,54.23,19.55,82.9,73.81,11.6,0.25,24.01,14.13,9.88,6.8,2004-07-31,Oromiya,East Hararge,Meyu,18
0.64,0.66,0.65,63.84,19.41,82.96,75.88,11.78,0.26,23.42,13.75,9.67,7.53,2004-08-01,Oromiya,East Hararge,Meyu,18
0.63,0.66,0.64,91.57,18.49,83.03,82.88,12.33,1.23,21.05,14.87,6.17,7.49,2004-08-02,Oromiya,East Hararge,Meyu,18
0.63,0.66,0.64,88.77,18.08,82.99,81.94,11.9,1.59,20.39,14.37,6.02,8.14,2004-08-03,Oromiya,East Hararge,Meyu,18
0.63,0.66,0.64,67.65,18.6,82.96,78.38,11.72,0.92,22.47,13.88,8.58,6.73,2004-08-04,Oromiya,East Hararge,Meyu,18
0.62,0.65,0.63,35.95,19.3,82.94,76.94,11.78,0.37,23.41,13.08,10.34,5.76,2004-08-05,Oromiya,East Hararge,Meyu,18
0.62,0.64,0.62,59.24,20.01,82.96,75.5,12.27,0.37,24.99,13.66,11.34,5.33,2004-08-06,Oromiya,East Hararge,Meyu,18
0.62,0.63,0.62,70.87,18.8,83.02,77.5,11.47,0.4,21.58,14.2,7.38,6.49,2004-08-07,Oromiya,East Hararge,Meyu,18
0.62,0.62,0.62,51.38,19.23,83.01,75.81,11.54,0.16,23.15,13.78,9.38,6.94,2004-08-08,Oromiya,East Hararge,Meyu,18
0.61,0.63,0.62,66.37,20.07,83.03,74.38,11.9,2.42,24.23,13.95,10.28,6.04,2004-08-09,Oromiya,East Hararge,Meyu,18
0.61,0.64,0.62,80.66,19.15,83.04,78.31,12.08,3.11,22.91,14.33,8.59,6.7,2004-08-10,Oromiya,East Hararge,Meyu,18
0.61,0.64,0.62,68.62,19.79,83.07,78.94,12.7,3.43,23.78,15.32,8.47,7.19,2004-08-11,Oromiya,East Hararge,Meyu,18
0.61,0.63,0.62,74.58,19.86,83.1,74.81,12.02,2.03,23.87,14.63,9.25,6.79,2004-08-12,Oromiya,East Hararge,Meyu,18
0.6,0.62,0.61,55.21,19.62,83.15,72.19,11.29,1.28,23.33,14.37,8.98,6.57,2004-08-13,Oromiya,East Hararge,Meyu,18
0.6,0.61,0.6,54.66,20.05,83.2,72.0,11.47,0.26,24.15,14.34,9.8,6.23,2004-08-14,Oromiya,East Hararge,Meyu,18
0.59,0.6,0.6,63.05,20.35,83.1,72.0,11.66,0.5,24.87,14.17,10.69,5.76,2004-08-15,Oromiya,East Hararge,Meyu,18
0.59,0.59,0.59,42.59,20.48,83.07,68.94,11.29,0.76,25.3,13.65,11.65,5.58,2004-08-16,Oromiya,East Hararge,Meyu,18
0.59,0.59,0.59,67.39,21.43,83.12,66.94,11.66,0.62,26.29,14.32,11.97,4.97,2004-08-17,Oromiya,East Hararge,Meyu,18
0.59,0.58,0.59,62.8,21.23,83.16,66.75,11.35,0.34,26.33,15.1,11.23,5.81,2004-08-18,Oromiya,East Hararge,Meyu,18
0.58,0.56,0.58,49.07,20.89,83.06,64.62,10.74,0.01,25.69,14.26,11.44,6.72,2004-08-19,Oromiya,East Hararge,Meyu,18
0.58,0.55,0.58,49.65,21.11,83.01,64.75,10.93,0.09,25.87,14.23,11.64,6.45,2004-08-20,Oromiya,East Hararge,Meyu,18
0.57,0.55,0.57,57.81,21.58,83.03,70.94,12.21,0.12,25.95,15.08,10.88,5.06,2004-08-21,Oromiya,East Hararge,Meyu,18
0.57,0.55,0.57,54.16,22.36,83.02,67.5,11.96,0.11,27.5,14.57,12.93,4.66,2004-08-22,Oromiya,East Hararge,Meyu,18
0.56,0.54,0.56,45.24,21.76,83.08,68.56,11.66,0.1,26.51,15.1,11.41,5.95,2004-08-23,Oromiya,East Hararge,Meyu,18
0.56,0.55,0.56,54.7,21.6,83.07,70.44,12.02,1.34,25.79,14.76,11.03,6.15,2004-08-24,Oromiya,East Hararge,Meyu,18
0.56,0.55,0.56,65.89,21.76,83.05,69.81,12.02,2.27,26.21,15.33,10.88,5.8,2004-08-25,Oromiya,East Hararge,Meyu,18
0.55,0.55,0.56,70.24,19.94,83.06,71.75,11.05,1.0,24.02,14.51,9.52,6.72,2004-08-26,Oromiya,East Hararge,Meyu,18
0.55,0.54,0.55,58.89,20.12,83.06,66.12,10.44,0.96,24.13,14.25,9.88,6.51,2004-08-27,Oromiya,East Hararge,Meyu,18
0.55,0.53,0.55,39.37,20.1,83.12,63.0,10.13,0.92,24.45,14.77,9.68,6.2,2004-08-28,Oromiya,East Hararge,Meyu,18
0.55,0.52,0.55,33.16,21.44,83.17,59.88,10.19,0.27,26.18,14.37,11.81,5.02,2004-08-29,Oromiya,East Hararge,Meyu,18
0.55,0.52,0.55,52.31,21.53,83.14,63.75,10.8,0.11,26.16,14.4,11.76,5.85,2004-08-30,Oromiya,East Hararge,Meyu,18
0.55,0.52,0.55,62.62,21.3,83.04,69.88,11.72,0.49,25.68,14.94,10.73,6.54,2004-08-31,Oromiya,East Hararge,Meyu,18
0.54,0.52,0.54,57.16,21.16,83.01,63.75,10.68,0.42,25.21,15.6,9.61,5.48,2004-09-01,Oromiya,East Hararge,Meyu,18
0.54,0.51,0.54,45.09,22.3,82.96,60.75,10.68,0.74,26.45,14.77,11.68,3.48,2004-09-02,Oromiya,East Hararge,Meyu,18
0.54,0.58,0.55,57.45,22.31,83.01,59.94,10.86,10.19,26.97,15.18,11.78,2.84,2004-09-03,Oromiya,East Hararge,Meyu,18
0.55,0.59,0.55,53.67,21.82,83.01,65.12,11.47,8.06,26.66,15.35,11.3,3.96,2004-09-04,Oromiya,East Hararge,Meyu,18
0.56,0.62,0.57,73.27,20.88,82.9,69.5,11.9,11.68,25.6,15.34,10.26,3.53,2004-09-05,Oromiya,East Hararge,Meyu,18
0.57,0.65,0.59,61.26,20.83,82.87,68.06,11.54,13.24,24.95,15.08,9.87,2.98,2004-09-06,Oromiya,East Hararge,Meyu,18
0.58,0.61,0.59,55.61,21.7,82.92,67.88,11.72,4.92,25.62,14.83,10.8,2.6,2004-09-07,Oromiya,East Hararge,Meyu,18
0.58,0.58,0.59,46.95,21.78,82.97,69.88,11.84,0.27,25.58,15.03,10.55,3.62,2004-09-08,Oromiya,East Hararge,Meyu,18
0.57,0.56,0.58,47.25,22.71,82.94,62.44,11.23,0.31,27.58,15.04,12.55,3.26,2004-09-09,Oromiya,East Hararge,Meyu,18
0.57,0.55,0.57,61.43,21.51,83.03,66.5,11.23,0.41,25.35,15.72,9.63,5.37,2004-09-10,Oromiya,East Hararge,Meyu,18
0.56,0.55,0.57,45.77,21.4,83.09,67.38,11.35,0.65,25.43,15.21,10.22,5.86,2004-09-11,Oromiya,East Hararge,Meyu,18
0.56,0.55,0.56,48.92,22.0,83.04,66.44,11.66,1.38,26.27,14.87,11.4,4.96,2004-09-12,Oromiya,East Hararge,Meyu,18
0.57,0.66,0.58,75.48,21.54,83.14,73.44,12.57,20.86,24.91,15.62,9.29,3.71,2004-09-13,Oromiya,East Hararge,Meyu,18
0.59,0.64,0.6,71.44,20.23,83.22,74.62,11.78,6.27,23.73,14.8,8.94,5.22,2004-09-14,Oromiya,East Hararge,Meyu,18
0.59,0.62,0.6,50.73,20.86,83.15,69.25,11.41,4.27,24.65,14.76,9.89,4.34,2004-09-15,Oromiya,East Hararge,Meyu,18
0.59,0.66,0.6,70.7,20.85,83.09,76.19,12.57,11.44,24.49,15.01,9.48,4.22,2004-09-16,Oromiya,East Hararge,Meyu,18
0.6,0.66,0.61,46.4,20.8,83.09,71.62,11.78,10.06,24.76,14.38,10.38,4.45,2004-09-17,Oromiya,East Hararge,Meyu,18
0.6,0.64,0.62,45.77,21.3,83.08,68.75,11.66,1.73,25.09,14.86,10.23,3.49,2004-09-18,Oromiya,East Hararge,Meyu,18
0.6,0.62,0.61,52.95,21.79,83.03,70.5,12.39,1.36,26.19,15.37,10.82,2.78,2004-09-19,Oromiya,East Hararge,Meyu,18
0.59,0.61,0.6,63.59,21.89,83.15,68.56,12.15,0.76,25.65,15.3,10.34,2.38,2004-09-20,Oromiya,East Hararge,Meyu,18
0.59,0.6,0.6,78.28,21.23,83.17,71.12,12.02,1.0,24.12,16.26,7.86,2.59,2004-09-21,Oromiya,East Hararge,Meyu,18
0.59,0.59,0.59,52.17,21.51,83.05,65.69,11.17,0.3,25.06,15.29,9.77,2.44,2004-09-22,Oromiya,East Hararge,Meyu,18
0.59,0.59,0.59,53.6,21.82,83.05,63.19,10.99,0.86,26.14,15.12,11.01,2.71,2004-09-23,Oromiya,East Hararge,Meyu,18
0.58,0.58,0.59,64.82,22.01,83.06,63.69,11.35,1.42,26.44,15.03,11.41,2.34,2004-09-24,Oromiya,East Hararge,Meyu,18
0.58,0.58,0.58,58.77,21.44,83.08,65.0,11.35,1.49,26.23,15.35,10.88,2.1,2004-09-25,Oromiya,East Hararge,Meyu,18
0.58,0.58,0.58,73.95,21.12,83.07,56.69,9.95,2.43,25.84,16.87,8.98,1.97,2004-09-26,Oromiya,East Hararge,Meyu,18
0.57,0.55,0.58,56.01,20.5,83.07,51.12,8.42,0.0,26.22,13.94,12.27,2.58,2004-09-27,Oromiya,East Hararge,Meyu,18
0.57,0.55,0.57,35.8,20.19,82.99,43.69,7.39,0.0,26.75,14.65,12.09,3.05,2004-09-28,Oromiya,East Hararge,Meyu,18
0.56,0.54,0.56,69.15,21.05,82.95,48.06,8.54,0.01,27.18,16.14,11.04,2.29,2004-09-29,Oromiya,East Hararge,Meyu,18
0.56,0.53,0.56,73.01,21.55,83.01,53.06,9.52,0.02,26.51,16.77,9.73,1.89,2004-09-30,Oromiya,East Hararge,Meyu,18
0.55,0.53,0.55,84.18,21.75,83.13,61.44,10.56,0.05,25.44,15.23,10.21,1.56,2004-10-01,Oromiya,East Hararge,Meyu,18
0.55,0.52,0.55,85.05,22.43,83.15,64.75,11.23,0.15,25.95,14.58,11.38,2.05,2004-10-02,Oromiya,East Hararge,Meyu,18
0.55,0.52,0.55,87.32,22.8,83.11,66.69,11.66,0.32,26.06,15.73,10.34,2.51,2004-10-03,Oromiya,East Hararge,Meyu,18
0.55,0.52,0.55,73.93,22.87,83.11,72.31,12.7,1.08,25.86,15.69,10.17,2.77,2004-10-04,Oromiya,East Hararge,Meyu,18
0.55,0.52,0.55,83.66,22.87,83.2,70.25,12.33,0.81,25.41,16.39,9.02,2.34,2004-10-05,Oromiya,East Hararge,Meyu,18
0.55,0.52,0.55,80.34,22.29,83.25,68.38,11.78,0.11,25.25,16.05,9.2,2.55,2004-10-06,Oromiya,East Hararge,Meyu,18
0.54,0.51,0.54,76.93,22.76,83.17,66.19,11.72,0.03,26.37,15.35,11.03,2.1,2004-10-07,Oromiya,East Hararge,Meyu,18
0.54,0.5,0.54,49.38,23.41,83.07,60.38,10.56,0.0,28.31,15.03,13.28,2.22,2004-10-08,Oromiya,East Hararge,Meyu,18
0.53,0.49,0.53,40.85,22.44,83.09,57.44,9.34,0.0,28.15,14.8,13.35,2.56,2004-10-09,Oromiya,East Hararge,Meyu,18
0.53,0.49,0.53,58.9,22.97,83.19,63.94,10.74,0.09,27.65,14.52,13.12,2.45,2004-10-10,Oromiya,East Hararge,Meyu,18
0.53,0.49,0.52,62.98,22.82,83.24,62.38,10.74,0.45,26.89,15.57,11.32,2.3,2004-10-11,Oromiya,East Hararge,Meyu,18
0.52,0.5,0.52,71.89,22.7,83.22,67.69,11.6,0.74,26.09,14.99,11.11,2.09,2004-10-12,Oromiya,East Hararge,Meyu,18
0.52,0.48,0.52,51.31,23.23,83.22,66.06,11.66,0.01,26.49,15.1,11.39,2.11,2004-10-13,Oromiya,East Hararge,Meyu,18
0.52,0.48,0.52,16.3,23.05,83.29,65.38,11.05,0.01,27.62,15.09,12.52,2.69,2004-10-14,Oromiya,East Hararge,Meyu,18
0.52,0.48,0.52,39.92,22.27,83.28,72.69,11.78,0.09,26.8,14.26,12.55,3.09,2004-10-15,Oromiya,East Hararge,Meyu,18
0.52,0.48,0.52,26.27,22.05,83.25,62.69,9.83,0.01,27.27,14.55,12.73,2.68,2004-10-16,Oromiya,East Hararge,Meyu,18
0.52,0.48,0.51,21.25,20.14,83.27,49.19,7.63,0.01,26.37,11.34,15.03,3.33,2004-10-17,Oromiya,East Hararge,Meyu,18
0.51,0.47,0.51,15.7,18.4,83.28,43.19,5.74,0.0,26.12,10.07,16.05,3.59,2004-10-18,Oromiya,East Hararge,Meyu,18
0.51,0.47,0.51,19.48,18.1,83.23,40.06,5.19,0.0,25.92,9.53,16.39,3.7,2004-10-19,Oromiya,East Hararge,Meyu,18
0.51,0.47,0.5,19.09,17.53,83.16,41.62,5.31,0.0,25.37,10.0,15.37,3.85,2004-10-20,Oromiya,East Hararge,Meyu,18
0.5,0.47,0.5,15.94,17.51,83.14,52.12,6.35,0.0,24.97,8.9,16.07,3.38,2004-10-21,Oromiya,East Hararge,Meyu,18
0.5,0.46,0.5,31.75,20.13,83.2,62.44,9.09,0.0,26.19,11.19,15.0,2.51,2004-10-22,Oromiya,East Hararge,Meyu,18
0.5,0.46,0.49,18.75,19.01,83.2,59.75,8.0,0.0,25.06,11.44,13.62,3.32,2004-10-23,Oromiya,East Hararge,Meyu,18
0.5,0.46,0.49,18.66,18.3,83.17,63.56,8.54,0.0,24.42,10.45,13.97,3.72,2004-10-24,Oromiya,East Hararge,Meyu,18
0.49,0.46,0.49,67.95,18.83,83.12,77.75,11.41,0.0,23.55,11.08,12.47,3.55,2004-10-25,Oromiya,East Hararge,Meyu,18
0.49,0.46,0.49,80.04,19.22,83.19,77.0,10.93,0.0,23.22,12.3,10.91,4.34,2004-10-26,Oromiya,East Hararge,Meyu,18
0.49,0.45,0.49,36.1,18.49,83.23,61.56,8.42,0.0,24.12,11.48,12.64,4.13,2004-10-27,Oromiya,East Hararge,Meyu,18
0.49,0.44,0.49,35.42,18.4,83.22,50.06,6.71,0.0,24.94,11.01,13.92,3.59,2004-10-28,Oromiya,East Hararge,Meyu,18
0.49,0.43,0.48,55.87,18.83,83.14,51.88,7.14,0.0,25.45,10.75,14.7,3.48,2004-10-29,Oromiya,East Hararge,Meyu,18
0.48,0.42,0.48,65.02,20.3,83.14,72.88,11.47,0.22,23.71,12.92,10.8,3.34,2004-10-30,Oromiya,East Hararge,Meyu,18
0.48,0.43,0.48,72.94,19.33,83.15,82.31,12.45,0.52,22.7,14.15,8.55,3.14,2004-10-31,Oromiya,East Hararge,Meyu,18
0.48,0.42,0.48,33.33,19.67,83.06,68.75,9.7,0.42,25.36,12.58,12.78,3.06,2004-11-01,Oromiya,East Hararge,Meyu,18
0.48,0.41,0.48,50.73,20.78,83.06,57.62,8.48,0.26,27.22,12.91,14.3,1.98,2004-11-02,Oromiya,East Hararge,Meyu,18
0.48,0.4,0.48,55.51,21.9,83.11,68.75,10.56,0.06,27.63,13.69,13.93,2.28,2004-11-03,Oromiya,East Hararge,Meyu,18
0.48,0.38,0.48,40.47,21.85,83.13,66.44,10.5,0.02,27.73,13.58,14.14,2.41,2004-11-04,Oromiya,East Hararge,Meyu,18
0.48,0.38,0.48,17.78,20.4,83.14,55.12,7.87,0.0,27.01,12.44,14.58,2.98,2004-11-05,Oromiya,East Hararge,Meyu,18
0.48,0.37,0.48,16.77,20.25,83.14,50.25,7.39,0.0,27.02,12.05,14.98,3.06,2004-11-06,Oromiya,East Hararge,Meyu,18
0.48,0.36,0.48,18.61,19.87,83.09,41.56,5.86,0.0,27.44,12.13,15.3,2.92,2004-11-07,Oromiya,East Hararge,Meyu,18
0.48,0.35,0.48,18.99,20.33,83.04,39.81,5.8,0.0,27.86,12.95,14.91,2.52,2004-11-08,Oromiya,East Hararge,Meyu,18
0.48,0.34,0.47,22.77,19.8,83.07,44.38,6.16,0.0,26.92,11.61,15.3,2.83,2004-11-09,Oromiya,East Hararge,Meyu,18
0.48,0.34,0.47,17.27,19.93,83.06,65.69,9.03,0.0,26.38,10.37,16.01,3.31,2004-11-10,Oromiya,East Hararge,Meyu,18
0.48,0.34,0.47,23.25,21.4,83.12,68.81,10.74,0.0,26.52,12.24,14.28,2.67,2004-11-11,Oromiya,East Hararge,Meyu,18
0.47,0.34,0.47,45.7,21.42,83.24,70.56,10.99,0.02,26.83,13.57,13.26,3.34,2004-11-12,Oromiya,East Hararge,Meyu,18
0.47,0.34,0.47,47.69,20.82,83.26,74.06,11.23,0.03,25.68,13.07,12.61,3.44,2004-11-13,Oromiya,East Hararge,Meyu,18
0.47,0.33,0.47,28.02,20.87,83.2,55.19,8.12,0.0,27.08,13.19,13.88,2.79,2004-11-14,Oromiya,East Hararge,Meyu,18
0.47,0.32,0.47,17.26,21.5,83.17,51.88,7.87,0.01,28.2,13.62,14.59,2.25,2004-11-15,Oromiya,East Hararge,Meyu,18
0.47,0.31,0.47,20.81,20.33,83.23,66.62,9.46,0.03,26.61,11.86,14.75,3.52,2004-11-16,Oromiya,East Hararge,Meyu,18
0.47,0.31,0.46,50.5,19.62,83.25,62.19,8.36,0.22,26.04,11.05,14.99,3.66,2004-11-17,Oromiya,East Hararge,Meyu,18
0.47,0.31,0.46,31.98,20.44,83.2,63.75,8.91,0.27,26.55,10.65,15.9,2.91,2004-11-18,Oromiya,East Hararge,Meyu,18
0.47,0.31,0.46,53.02,22.42,83.17,67.62,10.68,0.18,27.1,12.94,14.17,1.63,2004-11-19,Oromiya,East Hararge,Meyu,18
0.47,0.36,0.47,69.21,22.6,83.17,70.31,11.66,4.5,27.04,15.32,11.73,2.21,2004-11-20,Oromiya,East Hararge,Meyu,18
0.47,0.41,0.47,66.59,20.52,83.16,75.44,11.78,0.73,23.05,15.28,7.77,2.6,2004-11-21,Oromiya,East Hararge,Meyu,18
0.48,0.59,0.49,93.19,18.4,83.08,87.62,13.12,18.05,20.08,15.65,4.43,2.87,2004-11-22,Oromiya,East Hararge,Meyu,18
0.5,0.53,0.51,68.44,20.58,83.1,76.5,12.27,3.78,25.37,15.26,10.11,3.44,2004-11-23,Oromiya,East Hararge,Meyu,18
0.5,0.5,0.51,28.08,19.4,83.12,70.44,10.68,1.19,24.99,11.93,13.05,3.18,2004-11-24,Oromiya,East Hararge,Meyu,18
0.5,0.47,0.5,17.24,17.52,83.23,48.06,6.29,0.02,24.05,10.7,13.34,3.46,2004-11-25,Oromiya,East Hararge,Meyu,18
0.49,0.47,0.5,13.87,16.2,83.27,66.88,7.75,0.28,21.64,9.69,11.95,3.94,2004-11-26,Oromiya,East Hararge,Meyu,18
0.49,0.47,0.5,23.61,17.15,83.26,74.81,9.28,0.0,22.22,9.37,12.85,3.23,2004-11-27,Oromiya,East Hararge,Meyu,18
0.49,0.47,0.49,20.39,17.11,83.33,68.12,7.93,0.0,23.31,9.02,14.29,3.45,2004-11-28,Oromiya,East Hararge,Meyu,18
0.49,0.47,0.49,19.52,15.94,83.38,72.38,8.36,0.0,20.81,8.74,12.07,4.2,2004-11-29,Oromiya,East Hararge,Meyu,18
0.49,0.47,0.49,36.94,14.99,83.32,71.0,8.0,0.0,19.85,6.94,12.92,3.84,2004-11-30,Oromiya,East Hararge,Meyu,18
0.49,0.46,0.49,20.26,14.84,83.19,61.56,6.47,0.0,21.58,6.01,15.57,3.27,2004-12-01,Oromiya,East Hararge,Meyu,18
0.48,0.46,0.48,21.84,16.54,83.21,66.81,7.45,0.03,23.32,6.55,16.77,2.99,2004-12-02,Oromiya,East Hararge,Meyu,18
0.48,0.46,0.48,25.39,17.9,83.33,76.5,9.77,0.13,22.15,10.92,11.23,3.92,2004-12-03,Oromiya,East Hararge,Meyu,18
0.48,0.45,0.48,23.56,18.48,83.36,76.75,10.5,0.26,22.63,11.9,10.73,4.76,2004-12-04,Oromiya,East Hararge,Meyu,18
0.48,0.48,0.48,43.4,18.45,83.28,82.75,11.96,1.89,22.46,14.01,8.44,4.02,2004-12-05,Oromiya,East Hararge,Meyu,18
0.48,0.48,0.48,59.36,20.04,83.3,80.06,12.27,1.17,23.98,14.24,9.74,3.6,2004-12-06,Oromiya,East Hararge,Meyu,18
0.48,0.46,0.48,66.45,19.62,83.3,78.38,11.6,0.01,24.23,12.79,11.44,3.66,2004-12-07,Oromiya,East Hararge,Meyu,18
0.48,0.45,0.48,47.52,20.1,83.25,75.81,11.17,0.0,24.69,12.4,12.29,2.37,2004-12-08,Oromiya,East Hararge,Meyu,18
0.48,0.44,0.48,28.96,21.26,83.1,70.62,10.8,0.0,26.8,13.4,13.39,1.9,2004-12-09,Oromiya,East Hararge,Meyu,18
0.48,0.42,0.48,39.22,21.17,83.1,69.81,10.38,0.0,27.05,12.65,14.4,2.43,2004-12-10,Oromiya,East Hararge,Meyu,18
0.48,0.41,0.48,19.5,18.45,83.18,65.88,8.54,0.0,24.56,10.36,14.2,3.36,2004-12-11,Oromiya,East Hararge,Meyu,18
0.48,0.4,0.48,24.76,17.85,83.23,52.44,6.47,0.0,25.1,10.19,14.91,2.75,2004-12-12,Oromiya,East Hararge,Meyu,18
0.48,0.39,0.48,33.84,20.09,83.21,60.44,8.61,0.0,26.9,12.17,14.73,1.92,2004-12-13,Oromiya,East Hararge,Meyu,18
0.48,0.38,0.48,41.63,20.25,83.11,62.38,9.09,0.0,27.19,12.51,14.69,2.44,2004-12-14,Oromiya,East Hararge,Meyu,18
0.48,0.37,0.47,30.23,19.94,82.95,43.75,6.59,0.0,27.84,13.76,14.09,2.36,2004-12-15,Oromiya,East Hararge,Meyu,18
0.48,0.36,0.47,18.92,19.2,83.02,39.12,5.55,0.0,26.97,13.13,13.84,2.46,2004-12-16,Oromiya,East Hararge,Meyu,18
0.47,0.35,0.47,20.96,19.44,83.18,52.06,7.26,0.0,26.26,11.53,14.73,2.86,2004-12-17,Oromiya,East Hararge,Meyu,18
0.47,0.34,0.47,30.99,17.86,83.28,63.81,7.87,0.0,23.69,10.48,13.2,3.54,2004-12-18,Oromiya,East Hararge,Meyu,18
0.47,0.34,0.47,26.68,19.18,83.21,57.94,8.12,0.0,24.8,10.66,14.13,3.02,2004-12-19,Oromiya,East Hararge,Meyu,18
0.47,0.34,0.47,28.61,20.73,83.06,71.06,10.56,0.0,26.03,12.58,13.45,2.51,2004-12-20,Oromiya,East Hararge,Meyu,18
0.47,0.33,0.47,26.7,20.55,83.04,63.0,9.52,0.0,27.14,13.36,13.78,2.59,2004-12-21,Oromiya,East Hararge,Meyu,18
